"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"8572","革","Leather","4.58","1.16"
"8573","染","Dye","4.58","1.34"
"8574","分散","Dispersion","4.58","1.05"
"8575","地下","Underground","4.58","1.31"
"8576","控","Control","4.58","0.97"
"8577","中共","Chinese Communist Party","4.56","1.9"
"8578","底","End","4.56","1.2"
"8579","斯大林","Stalin","4.56","1.64"
"8580","重重","Heavy","4.56","1.2"
"8581","漫长","Very long","4.56","1.47"
"8582","立案","Register","4.56","1.05"
"8583","烙印","Brand","4.56","1.4"
"8584","独自","Alone","4.56","1.3"
"8585","空想","Fantasy","4.56","1.42"
"8586","异","Different","4.56","0.95"
"8587","不致","Without","4.56","1.43"
"8588","打工","Wage","4.56","1.55"
"8589","无所谓","Does not matter","4.56","1.31"
"8590","容忍","Tolerate","4.56","1.49"
"8591","地主","Landowners","4.56","1.42"
"8592","击","Strike","4.56","1.11"
"8593","倾斜","Tilt","4.56","1.01"
"8594","次","Secondary","4.56","1.13"
"8595","掉","Fall","4.56","1.39"
"8596","加剧","Exacerbate","4.56","1.46"
"8597","除去","Except","4.56","1.45"
"8598","压低","Down","4.56","1.51"
"8599","但是","But","4.56","0.86"
"8600","压缩","Compression","4.56","1.13"
"8601","损益","Profit and loss","4.56","0.99"
"8602","绝","Absolutely","4.56","1.46"
"8603","外人","Outsider","4.56","1.3"
"8604","传单","Leaflet","4.56","1.21"
"8605","通告","Circular","4.56","1.42"
"8606","踏","Tread","4.56","1.31"
"8607","吃惊","Surprised","4.56","1.11"
"8608","降落","Landing","4.56","1.18"
"8609","惊讶","Surprised","4.54","1.47"
"8610","干预","Intervention","4.54","1.53"
"8611","不曾","Never","4.54","0.97"
"8612","税制","Tax system","4.54","1.4"
"8613","大炮","Cannon","4.54","1.31"
"8614","单独","Alone","4.54","1.31"
"8615","年纪","Young","4.54","1.37"
"8616","限期","Deadline","4.54","1.09"
"8617","退伍","Veterans","4.54","1.15"
"8618","滑","Slip","4.54","0.95"
"8619","急需","Urgent need","4.54","1.25"
"8620","欲","Wish","4.54","1.31"
"8621","限定","Limited","4.54","1.28"
"8622","渗透","Penetration","4.54","1.34"
"8623","子弹","Bullet","4.54","1.63"
"8624","矛头","Spearhead","4.54","1.36"
"8625","搜查","Search","4.54","1.5"
"8626","税务","Taxation","4.54","1.07"
"8627","辛","Hard","4.54","1.15"
"8628","麻","Hemp","4.54","1.33"
"8629","招致","Incur","4.54","1.22"
"8630","膨胀","Swell","4.54","1.37"
"8631","敏感","Sensitive","4.54","1.68"
"8632","阶级","Class","4.54","1.15"
"8633","只是","Just","4.54","0.86"
"8634","租界","Concession","4.54","1.15"
"8635","野","Wild","4.52","1.07"
"8636","看守","Guard","4.52","1.33"
"8637","肃","Su","4.52","1.2"
"8638","训","Train","4.52","1.49"
"8639","官办","Government-run","4.52","1.45"
"8640","税额","Tax","4.52","1.16"
"8641","增值税","VAT","4.52","1.31"
"8642","抛","Throw","4.52","1.07"
"8643","剩","Surplus","4.52","1.42"
"8644","倒","Inverted","4.52","1.16"
"8645","农业税","Agricultural","4.52","1.39"
"8646","代末","The late","4.52","1.22"
"8647","兵器","Weapon","4.52","1.18"
"8648","抓","Catch","4.52","1.18"
"8649","分立","Discrete","4.52","1.18"
"8650","披露","Disclosure","4.52","1.39"
"8651","偿付","Pay","4.52","1.31"
"8652","相反","Contrary","4.52","0.97"
"8653","but","but","4.52","1.11"
"8654","处置","Deal with","4.52","1.33"
"8655","收回","Withdraw","4.52","1.09"
"8656","杂","Miscellaneous","4.52","1.33"
"8657","仅仅","Only","4.52","1.01"
"8658","征用","Expropriation","4.52","1.03"
"8659","猪","Pig","4.52","1.27"
"8660","肉体","Flesh","4.52","1.13"
"8661","无辜","Innocent","4.52","1.34"
"8662","尚未","Not yet","4.5","0.86"
"8663","最低限","Minimum","4.5","1.18"
"8664","制止","Stop","4.5","1.17"
"8665","低","Low","4.5","1.23"
"8666","清查","Check","4.5","1.28"
"8667","难怪","No wonder","4.5","0.99"
"8668","耽","Delay","4.5","1.27"
"8669","抗","Anti-","4.5","1.3"
"8670","捕","Catch","4.5","1.49"
"8671","检察院","Procuratorate","4.5","1.36"
"8672","突然","Suddenly","4.5","0.91"
"8673","奇怪","Strange","4.5","1.31"
"8674","所有制","Ownership","4.5","1.3"
"8675","局限","Limit","4.5","1.23"
"8676","晚","Night","4.5","1.37"
"8677","x","x","4.5","1.52"
"8678","药物","Drug","4.5","1.17"
"8679","右派","Right","4.5","1.34"
"8680","缴","Pay","4.5","1.15"
"8681","告诫","Warn","4.5","1.09"
"8682","坦克","Tank","4.5","1.3"
"8683","抢救","Rescue","4.5","1.64"
"8684","质变","Qualitative","4.5","1.54"
"8685","诱惑","Enticement","4.5","1.73"
"8686","重申","Reaffirm","4.5","0.93"
"8687","被","Be","4.5","1.17"
"8688","避","Avoid","4.48","1.28"
"8689","节育","Birth Control","4.48","1.49"
"8690","参战","War","4.48","1.43"
"8691","终止","Termination","4.48","1.11"
"8692","税金","Taxes","4.48","1.33"
"8693","遗留","Legacy","4.48","1.25"
"8694","反复","Repeatedly","4.48","1.22"
"8695","落","Drop","4.48","1.31"
"8696","征收","Collection","4.48","1.43"
"8697","回落","Down","4.48","1.05"
"8698","不顾","Regardless of","4.48","1.55"
"8699","黑","Black","4.48","1.42"
"8700","付","Pay","4.48","1.07"
"8701","牲畜","Livestock","4.48","1.59"
"8702","占领","Occupied","4.48","1.49"
"8703","不免","Unavoidable","4.48","1.39"
"8704","別","Other","4.48","1.36"
"8705","中介","Intermediary","4.48","1.09"
"8706","剔除","Excluding","4.48","1.62"
"8707","统制","Control","4.48","1.33"
"8708","裁","Sanction","4.48","1.28"
"8709","忙碌","Busy","4.48","1.46"
"8710","谋取","Seek","4.48","1.52"
"8711","防范","Prevention","4.48","1.49"
"8712","阶层","Hierarchy","4.48","1.25"
"8713","笼统","General","4.48","1.33"
"8714","游行","Parade","4.46","1.4"
"8715","内向","Introverted","4.46","1.25"
"8716","出兵","Send troops","4.46","1.28"
"8717","短","Short","4.46","1.09"
"8718","解剖","Dissection","4.46","1.2"
"8719","论战","Controversy","4.46","0.95"
"8720","一审","First instance","4.46","1.3"
"8721","花费","Spending","4.46","1.43"
"8722","逃脱","Escape","4.46","1.88"
"8723","沉默","Silence","4.46","1.01"
"8724","收缴","Capture","4.46","1.4"
"8725","终","End","4.46","1.37"
"8726","反而","Instead","4.46","1.01"
"8727","炎","Inflammation","4.46","1.4"
"8728","劳工","Labor","4.46","0.93"
"8729","偏向","Deviation","4.46","1.09"
"8730","波动","Fluctuation","4.46","0.99"
"8731","问题","Problem","4.46","1.47"
"8732","僚","Bureaucrat","4.46","1.31"
"8733","加重","Aggravation","4.46","1.58"
"8734","受过","Trained","4.46","1.33"
"8735","低廉","Cheap","4.46","1.59"
"8736","武装","Armed forces","4.46","1.37"
"8737","世俗","Secular","4.46","1.22"
"8738","贷","Lend","4.46","1.53"
"8739","上缴","Paid","4.46","1.13"
"8740","服役","Service","4.46","1.31"
"8741","無","No","4.46","1.31"
"8742","动摇","Shake","4.46","1.4"
"8743","强硬","Tough","4.46","1.83"
"8744","裁定","Rule","4.46","1.05"
"8745","纵","Vertical","4.46","0.91"
"8746","所得税","Income tax","4.44","1.36"
"8747","分割","Segmentation","4.44","1.18"
"8748","想不到","Unexpected","4.44","1.2"
"8749","末期","Final","4.44","1.58"
"8750","灰色","Gray","4.44","1.51"
"8751","停顿","Pause","4.44","1.26"
"8752","案件","Case","4.44","1.4"
"8753","扁","Flat","4.44","1.11"
"8754","根深蒂固","Ingrained","4.44","1.49"
"8755","不感","Not feeling","4.44","1.4"
"8756","役","Labor","4.44","1.07"
"8757","极度","Extreme","4.44","1.15"
"8758","偿还","Repay","4.44","1.15"
"8759","规避","Avoid","4.44","0.88"
"8760","最少","Least","4.44","1.57"
"8761","推翻","Overthrow","4.44","1.61"
"8762","物价","Commodity price","4.44","1.51"
"8763","偏","Partial","4.44","1.21"
"8764","扎","Tie","4.44","1.4"
"8765","回避","Avoid","4.44","1.2"
"8766","装","Dress","4.44","1.15"
"8767","撤军","Withdraw troops","4.44","1.33"
"8768","党派","Partisan","4.44","1.36"
"8769","牲","Domestic animal","4.44","1.43"
"8770","减少","Reduction","4.44","0.86"
"8771","不得","Can not","4.44","1.39"
"8772","不见","Not see","4.42","1.28"
"8773","低估","Underestimate","4.42","1.55"
"8774","不定","Indefinite","4.42","1.11"
"8775","昂贵","Expensive","4.42","1.87"
"8776","限额","Quota","4.42","1.16"
"8777","关税","Tariff","4.42","1.14"
"8778","关","Close","4.42","1.11"
"8779","不管","Regardless of","4.42","1.09"
"8780","无产","No products","4.42","0.95"
"8781","间断","Gap","4.42","0.95"
"8782","中止","Stop","4.42","1.29"
"8783","束","Bundle","4.42","1.01"
"8784","炮","Gun","4.42","1.39"
"8785","稀少","Rare","4.42","1.11"
"8786","雇工","Hireling","4.42","1.03"
"8787","清末","Late","4.42","1.29"
"8788","占据","Occupy","4.42","1.53"
"8789","遗","Heritage","4.42","1.33"
"8790","捕捞","Catch","4.42","1.31"
"8791","波及","Spread","4.42","1.36"
"8792","没有","No","4.42","1.18"
"8793","重","Weight","4.42","0.99"
"8794","莫名其妙","Baffling","4.42","1.47"
"8795","针对","Against","4.42","1.03"
"8796","交纳","Pay","4.42","1.25"
"8797","为何","Why","4.42","0.93"
"8798","延缓","Defer","4.42","1.46"
"8799","矛","Spear","4.42","1.39"
"8800","敌我","Friend or Foe","4.42","1.07"
"8801","没","Not","4.42","1.28"
"8802","外流","Outflow","4.42","1.5"
"8803","out","out","4.42","1.13"
"8804","局势","Situation","4.4","1.31"
"8805","对峙","Confrontation","4.4","1.75"
"8806","畜","Livestock","4.4","1.23"
"8807","甲午","Jiawu","4.4","1.14"
"8808","匆匆","Hurriedly","4.4","1.39"
"8809","逾越","Passover","4.4","1.05"
"8810","收缩","Shrink","4.4","1.53"
"8811","虚构","Imaginary","4.4","1.37"
"8812","只好","Have to","4.4","1.03"
"8813","不","Not","4.4","1.48"
"8814","强加","Impose","4.4","1.53"
"8815","炼油","Refinery","4.4","1.18"
"8816","下手","Start","4.4","1.34"
"8817","药品","Drug","4.4","1.11"
"8818","决战","Decisive battle","4.4","1.26"
"8819","挂","Hang","4.4","1.2"
"8820","法院","Court","4.4","1.23"
"8821","辞","Resign","4.4","1.54"
"8822","有限","Limited","4.38","1.16"
"8823","忘掉","Forget","4.38","1.19"
"8824","不着","Vain","4.38","1.18"
"8825","散布","Spread","4.38","1.03"
"8826","慢","Slow","4.38","0.81"
"8827","消费税","Consumption Tax","4.38","1.6"
"8828","国债","National debt","4.38","1.21"
"8829","采伐","Cut","4.38","1.21"
"8830","发作","Attack","4.38","1.48"
"8831","反击","Counter","4.38","1.38"
"8832","缩小","Narrow","4.38","1.29"
"8833","过于","Too","4.38","1.01"
"8834","军国","Militarism","4.38","1.46"
"8835","未成","Unpaired","4.38","1.05"
"8836","拖","Drag","4.38","0.92"
"8837","吃苦","Bear hardships","4.36","1.69"
"8838","剪刀差","Price scissors","4.36","1.26"
"8839","酸","Acid","4.36","1.41"
"8840","松散","Loose","4.36","1.44"
"8841","沉","Sink","4.36","1.17"
"8842","私","Private","4.36","1.29"
"8843","爆发","Erupt","4.36","1.76"
"8844","菲律宾","Philippines","4.36","1.45"
"8845","牵涉","Involve","4.36","1.03"
"8846","突变","Mutation","4.36","1.6"
"8847","陪审","Jury","4.36","0.98"
"8848","北伐","Expedition","4.36","1.31"
"8849","笼罩","Envelop","4.36","1.48"
"8850","不知","Unknown","4.34","1.36"
"8851","撞","Hit","4.34","1.35"
"8852","告别","Farewell","4.34","1.44"
"8853","终结","End","4.34","1.44"
"8854","不胜","Very","4.34","1.47"
"8855","导弹","Missile","4.34","1.6"
"8856","壁垒","Barrier","4.34","1.53"
"8857","伐","Laval","4.34","0.92"
"8858","急于","Eager","4.34","1.29"
"8859","扣","Buckle","4.34","1.56"
"8860","不作","Do not make","4.34","1.12"
"8861","反省","Reflection","4.34","1.29"
"8862","激素","Hormone","4.34","1.38"
"8863","意外","Accident","4.34","1.45"
"8864","削","Cut","4.34","1.42"
"8865","片面","One-sided","4.34","1.27"
"8866","延期","Extension","4.34","1.49"
"8867","倾销","Dump","4.34","1.12"
"8868","幼稚","Naive","4.34","1.44"
"8869","武器","Weapon","4.34","1.27"
"8870","追踪","Track","4.34","1.24"
"8871","迫","Force","4.34","1.47"
"8872","风险","Risk","4.34","1.57"
"8873","not","not","4.34","0.92"
"8874","异化","Alienation","4.32","1.17"
"8875","积压","Overstock","4.32","1.63"
"8876","为什么","Why","4.32","1.15"
"8877","示威","Demonstrate","4.32","1.46"
"8878","狂","Mad","4.32","1.61"
"8879","包袱","Burden","4.32","1.67"
"8880","撤","Withdraw","4.32","1.42"
"8881","灼","Burn","4.32","1.24"
"8882","枪","Gun","4.32","1.62"
"8883","异议","Objection","4.32","1.24"
"8884","反","Anti-","4.32","1.66"
"8885","伊朗","Iran","4.32","1.49"
"8886","债权","Debt","4.32","1.5"
"8887","糊","Paste","4.32","1.11"
"8888","辩解","Excuse","4.32","1.41"
"8889","烟","Smoke","4.32","1.79"
"8890","烧","Burn","4.32","1.06"
"8891","疑问","Doubt","4.32","1.17"
"8892","罢了","Bale","4.32","0.96"
"8893","牵制","Contain","4.32","1.41"
"8894","狭义","Narrow sense","4.32","1.3"
"8895","沙漠","Desert","4.32","1.53"
"8896","轰","Boom","4.32","1.41"
"8897","举报","Report","4.32","1.3"
"8898","夺取","Seizure","4.32","1.56"
"8899","对付","Cope","4.32","1.28"
"8900","跟踪","Track","4.32","1"
"8901","列强","Various powers","4.3","1.67"
"8902","反思","Reflection","4.3","1.34"
"8903","不了","Not","4.3","1.3"
"8904","二战","WWII","4.3","1.76"
"8905","圾","Rubbish","4.3","1.37"
"8906","占用","Occupancy","4.3","1.25"
"8907","不全","Insufficiency","4.3","1.34"
"8908","命令","Command","4.3","1.3"
"8909","开庭","Open a court session","4.3","1.31"
"8910","否","No","4.3","1.45"
"8911","生死","Life and death","4.3","1.64"
"8912","少","Less","4.3","1.2"
"8913","鼓吹","Advocacy","4.3","1.72"
"8914","告终","End","4.3","1.25"
"8915","抗争","Protest","4.3","1.37"
"8916","团伙","Gang","4.3","1.5"
"8917","沒有","No","4.28","1.31"
"8918","查处","Investigation","4.28","1.53"
"8919","过热","Overheat","4.28","1.29"
"8920","利用","Use","4.28","1.16"
"8921","不可","Can not","4.28","1.09"
"8922","要害","Key","4.28","1.53"
"8923","延迟","Delay","4.28","1.62"
"8924","耗","Consume","4.28","1.4"
"8925","逆差","Trade deficit","4.28","1.34"
"8926","过时","Stale","4.28","1.46"
"8927","不想","Do not want to","4.28","1.14"
"8928","退回","Return","4.28","1.33"
"8929","零散","Scattered","4.28","1.03"
"8930","不在","Absent","4.28","1.36"
"8931","官员","Officer","4.28","1.43"
"8932","滑坡","Landslide","4.28","1.53"
"8933","忘","Forget","4.28","1.46"
"8934","犹豫","Hesitation","4.28","1.37"
"8935","曲折","Tortuous","4.28","1.59"
"8936","斗","Fight","4.26","1.21"
"8937","窄","Narrow","4.26","1.29"
"8938","不如","Than","4.26","1.05"
"8939","吞吐","Throughput","4.26","1.17"
"8940","反对党","Opposition","4.26","1.29"
"8941","断","Break","4.26","1.37"
"8942","限","Limit","4.26","1.03"
"8943","干燥","Drying","4.26","1.66"
"8944","消","Eliminate","4.26","1.19"
"8945","责","Responsibility","4.26","1.34"
"8946","讨","Discuss","4.26","1.12"
"8947","尖锐","Sharp","4.26","1.26"
"8948","震惊","Shock","4.26","1.52"
"8949","赤裸裸","Naked","4.26","1.64"
"8950","操纵","Manipulate","4.26","1.51"
"8951","作战","Fight","4.26","1.52"
"8952","不正","Errors","4.26","1.43"
"8953","忘记","Forget","4.26","1.63"
"8954","降低","Lower","4.24","1.17"
"8955","生前","Lifetime","4.24","1.33"
"8956","無法","Unable","4.24","1.08"
"8957","取缔","Ban","4.24","1.67"
"8958","分开","Separate","4.24","1.1"
"8959","俗","Custom","4.24","1.45"
"8960","放射","Radiation","4.24","1.32"
"8961","独占","Monopolize","4.24","1.2"
"8962","消灭","Eliminate","4.24","1.49"
"8963","诱导","Induction","4.24","1.42"
"8964","房租","Rent","4.24","1.35"
"8965","屏障","Barrier","4.24","1.33"
"8966","公债","Bonds","4.24","1.42"
"8967","缩减","Reduce","4.24","1.33"
"8968","减","Minus","4.24","1.1"
"8969","抵抗","Resistance","4.24","1.69"
"8970","不料","Unexpectedly","4.24","1.1"
"8971","赋税","Tax","4.24","1.64"
"8972","诉讼","Litigation","4.24","1.19"
"8973","辞去","Resign","4.24","1.3"
"8974","诉","Complaint","4.22","1.31"
"8975","旧","Old","4.22","1.18"
"8976","包围","Surround","4.22","1.34"
"8977","牢","Prison","4.22","1.68"
"8978","不可抗力","Force majeure","4.22","1.63"
"8979","下放","Decentralization","4.22","1.31"
"8980","免不了","Inevitably","4.22","1.27"
"8981","洪流","Torrent","4.22","1.31"
"8982","麻醉","Anesthesia","4.22","1.17"
"8983","一成不变","Immutable","4.22","1.5"
"8984","难于","Difficult","4.22","1.64"
"8985","注销","Cancellation","4.22","1.13"
"8986","冲击","Shock","4.22","1.36"
"8987","警惕","Alert","4.22","1.17"
"8988","微不足道","Negligible","4.22","1.07"
"8989","瓦解","Collapse","4.22","1.67"
"8990","气","Gas","4.22","1.61"
"8991","压倒","Overwhelm","4.22","1.66"
"8992","迟","Late","4.22","1.5"
"8993","漠","Desert","4.22","1.06"
"8994","下去","Go on","4.2","1.28"
"8995","虚无","Nothingness","4.2","1.85"
"8996","多余","Superfluous","4.2","1.09"
"8997","制约","Restrict","4.2","1.16"
"8998","反差","Contrast","4.2","1.29"
"8999","抵押","Mortgage","4.2","1.29"
"9000","禁区","Restricted area","4.2","1.48"
"9001","激化","Intensify","4.2","1.2"
"9002","下场","End","4.2","1.6"
"9003","待业","Unemployed","4.2","1.54"
"9004","微弱","Weak","4.2","1.05"
"9005","陌生","Strange","4.2","1.18"
"9006","不是","No","4.2","1.25"
"9007","不宜","Inappropriate","4.2","1.63"
"9008","税收","Tax","4.2","1.31"
"9009","企图","Attempt","4.18","1.14"
"9010","审讯","Trial","4.18","1.29"
"9011","对不起","I am sorry","4.18","1.29"
"9012","呆","Stay","4.18","1.35"
"9013","判决","Judgment","4.18","1.72"
"9014","急","Urgent","4.18","1.3"
"9015","流浪","Rangers","4.18","1.83"
"9016","官吏","Officialdom","4.18","1.44"
"9017","无从","No way","4.18","0.96"
"9018","退","Retreat","4.18","1.12"
"9019","官司","Lawsuit","4.18","1.8"
"9020","阻","Block","4.18","1.51"
"9021","下层","Lower","4.18","1.12"
"9022","逊","Inferior","4.18","1.34"
"9023","公诉","Public prosecution","4.18","1.32"
"9024","分歧","Differences","4.18","1.55"
"9025","偏颇","Biased","4.18","1.73"
"9026","不明","Unknown","4.18","1.02"
"9027","夸大","Exaggerate","4.18","1.37"
"9028","限制","Limit","4.18","1.38"
"9029","离","From","4.18","1.22"
"9030","闹","Noisy","4.18","1.56"
"9031","无","No","4.18","1.61"
"9032","不参加","Not to participate","4.18","1.34"
"9033","疯狂","Madness","4.16","1.88"
"9034","碍","Hinder","4.16","1.42"
"9035","攻打","Attack","4.16","1.53"
"9036","删","Delete","4.16","1.11"
"9037","专政","Dictatorship","4.16","1.72"
"9038","挤","Squeeze","4.16","1.33"
"9039","变性","Denaturation","4.16","1.53"
"9040","讼","Litigation","4.16","1.15"
