"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"9352","귀찮아","Tiresome","3.86","1.34"
"9353","거부","Denied","3.86","0.93"
"9354","항문은","Anus","3.86","1.11"
"9355","반대하는","Opposed","3.86","1.11"
"9356","이명박은","Lee will be","3.86","1.74"
"9357","개처럼","Like a dog","3.86","1.46"
"9358","생쥐같은","Mice, such as","3.86","1.36"
"9359","환자","Patient","3.84","1.57"
"9360","no","no","3.84","1.15"
"9361","싫어하죠","Do not like","3.84","1.15"
"9362","한나라당","GNP","3.84","1.86"
"9363","실탄이","Ammunition is","3.84","1.27"
"9364","상처","Wound","3.84","1.28"
"9365","미쳐","Crazy","3.84","1.53"
"9366","까대고","Kkadaego","3.84","1.2"
"9367","으악","Whoops","3.84","1.28"
"9368","조중동","Cho - Joong - Dong","3.84","1.52"
"9369","절박하겠죠","'d Threatened","3.84","1.4"
"9370","한심한","Pathetic","3.84","1.31"
"9371","실망했겠군요","You could've tried disappointment","3.84","1.13"
"9372","상한","Maximum","3.82","1.4"
"9373","Trouble","Trouble","3.82","1.3"
"9374","안좋은","Bad","3.82","1.35"
"9375","실시간카지노","Real-time casino","3.82","1.55"
"9376","안된다","Not","3.82","1.19"
"9377","도망쳐야","Flee","3.82","1.21"
"9378","가짜","Sham","3.82","1.24"
"9379","안믿어","I do not believe","3.82","1.1"
"9380","부족한","Scarce","3.82","0.92"
"9381","잘못","Mistake","3.82","1.32"
"9382","T_T","T_T","3.8","1.16"
"9383","헛소리야","Bullshit.","3.8","1.14"
"9384","잘못이야","Fault","3.8","1.37"
"9385","shocked","shocked","3.8","1.25"
"9386","의혹","Suspicion","3.8","1.12"
"9387","조중동은","Cho - Joong - Dong is","3.8","1.41"
"9388","오줌인","Of urine","3.8","1.37"
"9389","손대지마","Do not touch","3.8","1.2"
"9390","컴컴한","Keomkeomhan","3.8","1.05"
"9391","ㅗㅗ","ㅗ ㅗ","3.8","1.5"
"9392","고인의","Of the deceased","3.8","1.29"
"9393","폐기","Disposal","3.8","1.34"
"9394","노숙자","Homeless","3.8","1.25"
"9395","미안해해야","Should be sorry","3.8","0.93"
"9396","힘들게","Hard","3.78","1.13"
"9397","sorry","sorry","3.78","1.17"
"9398","설사같진","Even unlikely","3.78","1.17"
"9399","싸움","Fight","3.78","1.47"
"9400","에휴","Ehyu","3.78","1"
"9401","규탄","Condemned","3.78","1.18"
"9402","죄인을","Sinners","3.78","1.25"
"9403","죄송","Sorry","3.78","1.15"
"9404","불안하지","No anxiety","3.78","0.79"
"9405","MB가","MB is","3.78","1.68"
"9406","사고","Accident","3.78","1.89"
"9407","못합니다","Not","3.78","1.2"
"9408","BBK가","BBK is","3.78","1.49"
"9409","디도스","DDoS","3.78","1.54"
"9410","해킹","Hacking","3.78","1.67"
"9411","거시기를","Dick","3.78","1.33"
"9412","피","P","3.76","1.38"
"9413","잃은","Lost","3.76","1"
"9414","용납못해","I can not tolerate","3.76","1.32"
"9415","생포해","Alive.","3.76","1.36"
"9416","나쁜지","Bad","3.76","1.04"
"9417","못생기고","Ugly","3.76","1.39"
"9418","잘못을","Wrong","3.76","1"
"9419","쓸모없거든","Useless not see him.","3.76","1.33"
"9420","도망쳐요","Save yourself","3.76","1.19"
"9421","죄송해요","Sorry","3.76","1"
"9422","북한에","North Korea","3.76","1.69"
"9423","찔려서","Renders","3.76","1.14"
"9424","떨어졌어","Dropped","3.76","1.38"
"9425","안준다잖아","'re Anjunda","3.76","1.17"
"9426","별거","Separation","3.76","1.15"
"9427","생중계바카라","Live baccarat","3.76","1.61"
"9428","악의","Malice","3.76","1.35"
"9429","싫어하는","Reluctant","3.76","1.32"
"9430","총","Gun","3.76","1.62"
"9431","비판","Criticism","3.76","1.25"
"9432","부질없어요","Not vain","3.76","0.92"
"9433","침입했다","Invaded","3.74","1.31"
"9434","훔친","Stolen","3.74","1.43"
"9435","오줌을","Urine","3.74","1.24"
"9436","미치겠다","Cramping","3.74","1.31"
"9437","ㅠ","ㅠ","3.74","1.07"
"9438","에잇","Eight","3.74","1.21"
"9439","피해를","Damage","3.74","1.07"
"9440","잘못된","Erroneous","3.74","1.23"
"9441","앓고","Suffering","3.74","1.27"
"9442","강박관념","Obsession","3.74","1.17"
"9443","침입하면","The intrusion","3.72","1.13"
"9444","싸우고","Fighting","3.72","1.46"
"9445","안좋지","You're bad","3.72","1.2"
"9446","노숙자였습니다","Was homeless","3.72","1.36"
"9447","구속","Redemption","3.72","1.43"
"9448","허약한","Infirm","3.72","0.97"
"9449","위기","Crisis","3.72","1.47"
"9450","금지","Prohibition","3.72","1.4"
"9451","환자야","Patients should","3.72","1.26"
"9452","무시하고","Ignore the","3.72","1.31"
"9453","북한이","North Korea","3.7","1.69"
"9454","죄를","Sin","3.7","1.18"
"9455","허약함으로부터","From weakness","3.7","0.99"
"9456","쥐","Rat","3.7","1.53"
"9457","총이라구","Gun.","3.7","1.53"
"9458","고발한","The accusation","3.7","1.13"
"9459","대가리질을","Quality head","3.7","1.4"
"9460","총에","Shot","3.7","1.37"
"9461","말라빠진데다","Ue scraggy","3.7","1.18"
"9462","지친","Weary","3.7","1.09"
"9463","never","never","3.7","1.28"
"9464","화","Anger","3.7","1.45"
"9465","조의를","Respects","3.7","1.36"
"9466","자행해왔지","Sought to come","3.7","1.2"
"9467","졌어요","Up","3.7","1.39"
"9468","찢어","Rip","3.7","1.4"
"9469","설사를","Diarrhea","3.68","1.15"
"9470","유죄면","Guilt side","3.68","1.22"
"9471","MB정부","MB Government","3.68","1.7"
"9472","적","Enemy","3.68","1.32"
"9473","아프다고","Sick","3.68","1.25"
"9474","미쳐가고","Going crazy","3.68","1.27"
"9475","북한을","North Korea","3.68","1.49"
"9476","악","Evil","3.68","1.5"
"9477","ㅜㅜ","ㅜ ㅜ","3.68","1.1"
"9478","담배","Tobacco","3.68","1.53"
"9479","ㅠㅡㅠ","ㅡ ㅠ ㅠ","3.68","1.33"
"9480","범죄를","Crime","3.68","1.58"
"9481","찌그러져있는","Distorted in","3.68","1.04"
"9482","함정","Pit","3.68","1.36"
"9483","거절","Refusal","3.66","0.98"
"9484","냄새나고","Smelly","3.66","1.15"
"9485","힘들고","Difficult","3.66","1.15"
"9486","미친","Crazy","3.66","1.48"
"9487","울면서","Crying","3.66","1.1"
"9488","소송","Litigation","3.66","1.44"
"9489","싸우는","Fighting","3.66","1.12"
"9490","못함","None","3.66","0.87"
"9491","아파","Hurts","3.66","1.12"
"9492","불편한","Inconvenient","3.66","1.21"
"9493","돌았니","You turned","3.66","1.17"
"9494","탄핵","Impeachment","3.66","1.59"
"9495","외로운","Solitary","3.66","1.3"
"9496","천한","Gross","3.66","1.22"
"9497","ㅠㅜ","ㅠ ㅜ","3.64","1.41"
"9498","군화발에","Gunhwabal on","3.64","1.32"
"9499","울고","Crying","3.64","1.29"
"9500","싸구려","Cheap","3.64","1.22"
"9501","ㅉㅉ","ㅉ ㅉ","3.64","0.98"
"9502","거지같이","As beggars","3.64","1.54"
"9503","TT","TT","3.64","1.26"
"9504","마비가","Attack","3.64","1.19"
"9505","때리는게","Hitting it","3.64","1.19"
"9506","고역이지","Not high-","3.64","1.22"
"9507","늙어가고","Getting old","3.64","1.17"
"9508","쌀쌀맞게","Cold shoulder","3.64","1.16"
"9509","비명을","Screaming","3.64","1.56"
"9510","걱정과","Concerns and","3.64","1.01"
"9511","진절머리나","Sick or","3.64","1.56"
"9512","싫은데","I do not want","3.64","0.98"
"9513","기절","Fainting","3.64","1.24"
"9514","포주랑","Langley Florist","3.62","1.43"
"9515","악몽을","Nightmare","3.62","1.38"
"9516","불평했었고","Haeteotgo complaint","3.62","0.97"
"9517","무서워서","Fear","3.62","1.46"
"9518","아프게","Sick","3.62","1.28"
"9519","종말이","End of this","3.62","1.59"
"9520","고생","Trouble","3.62","1.24"
"9521","마비로","Attack","3.62","1.5"
"9522","힘들어요","It's hard","3.62","1.41"
"9523","포기","Abandonment","3.62","1.14"
"9524","총을","Gun","3.62","1.54"
"9525","훔쳐갑디까","Former stolen piece of fiction","3.62","1.23"
"9526","해괴한","Bizarre","3.62","1.1"
"9527","두려워","Fearful","3.62","1.23"
"9528","날치기","Snatch","3.62","1.63"
"9529","싸웠다고","Fought","3.62","1.29"
"9530","심각한","Acute","3.6","1.11"
"9531","불편하고","Uncomfortable","3.6","0.95"
"9532","허위사실","False information","3.6","1.25"
"9533","사퇴","Resignation","3.6","1.44"
"9534","꾸짖다","Scold","3.6","1.21"
"9535","비정규직","Irregular","3.6","1.28"
"9536","슬프고","Sad","3.58","1.33"
"9537","오줌싸실때","Silttae pee","3.58","1.33"
"9538","피곤하다","Get tired","3.58","1.13"
"9539","나찌라","I jjira","3.58","1.54"
"9540","두려움에","Fear","3.58","1.14"
"9541","찌그러져","Torn.","3.58","1.07"
"9542","아ㅠㅠ","Ah ㅠ ㅠ","3.58","1.13"
"9543","깜둥이들은","Niggas are","3.58","1.63"
"9544","걱정","Worry","3.58","1.18"
"9545","심각해보인다","Serious look","3.58","1.23"
"9546","훔쳐","Sneak","3.58","1.34"
"9547","힘들어서","A couple of tough","3.56","1.07"
"9548","고달퍼","Godalming spread","3.56","1.47"
"9549","죽음으로부터","From death","3.56","1.5"
"9550","무서운","Scary","3.56","1.31"
"9551","아픔을","Pain","3.56","1.11"
"9552","위선자들이라니까","Hypocrite scum","3.56","1.28"
"9553","충격","Impact","3.56","1.33"
"9554","눈물","Teardrop","3.56","1.31"
"9555","전염성에","In infectious","3.56","1.5"
"9556","위험한","Dangerous","3.56","1.4"
"9557","복수다","Revenge","3.56","1.23"
"9558","싫다고","Say no","3.56","1.07"
"9559","싫어서","Did not want to","3.56","1.09"
"9560","안좋았단겁니다","Not only will good","3.56","1.13"
"9561","바이러스가","Virus","3.56","1.2"
"9562","조문","Provisions","3.56","1.39"
"9563","ㅠㅠ","ㅠ ㅠ","3.54","1.4"
"9564","떨어졌네요","'s Gone down","3.54","1.18"
"9565","더러운","Dirty","3.54","1.4"
"9566","새끼","Young","3.54","1.53"
"9567","지뢰를","Mines","3.54","1.43"
"9568","깔아뭉개고","Spread crushed","3.54","1.2"
"9569","감염원은","Source of infection is","3.54","1.27"
"9570","피해자","Victims","3.54","1.25"
"9571","쓰러졌어","Sseureojyeoteo","3.54","1.27"
"9572","죽어도","Die","3.54","1.4"
"9573","건방진","Cheeky","3.54","1.15"
"9574","미쳤어","Crazy","3.54","1.22"
"9575","김정일은","Kim Jong-il","3.52","1.69"
"9576","북한의","North Korea","3.52","1.4"
"9577","전염되었죠","Became infected","3.52","1.39"
"9578","지뢰","Land mine","3.52","1.31"
"9579","엉망이야","A mess.","3.52","1.18"
"9580","북한","North","3.52","1.62"
"9581","불법이야","Illegal.","3.52","1.28"
"9582","죽은줄","Dead","3.52","1.4"
"9583","설사같아","Like diarrhea","3.52","1.22"
"9584","ㅜㅠ","ㅠ ㅜ","3.52","1.23"
"9585","중독","Poisoning","3.52","1.46"
"9586","죽이는","Killing","3.52","1.46"
"9587","불쌍한","Poor","3.52","0.99"
"9588","거짓말","Lie","3.52","1.47"
"9589","강제로하지","Do not force","3.52","1.13"
"9590","똥꼬에","Asses the","3.52","1.25"
"9591","무서워","Scared","3.5","1.46"
"9592","감염되지","Infection","3.5","1.22"
"9593","마약스타일","Drugs style","3.5","1.34"
"9594","힘들어","Difficult","3.5","1.39"
"9595","억울한","Unfair","3.5","1.02"
"9596","불바다예요","I'm burning up","3.5","1.59"
"9597","나찌가","Nazi","3.5","1.46"
"9598","멍청하게","Fatuously","3.5","0.99"
"9599","ㅜㅡㅜ","ㅡ ㅜ ㅜ","3.5","1.18"
"9600","제길","Fuck","3.5","1.37"
"9601","두통이요","Headaches","3.48","1.09"
"9602","드럽게","Gently","3.48","1.15"
"9603","ㅜㅜㅜㅜㅜ","ㅜ ㅜ ㅜ ㅜ ㅜ","3.48","1.18"
"9604","위반","Violation","3.48","1.15"
"9605","아파서","Sick","3.48","1.05"
"9606","마약에","Drugs","3.48","1.53"
"9607","더럽게","Nastily","3.48","1.09"
"9608","불가능해","Not possible","3.48","1.22"
"9609","ㅜㅜㅜㅜ","ㅜ ㅜ ㅜ ㅜ","3.48","1.23"
"9610","'디도스","'The DOS","3.46","1.49"
"9611","힘들다","Difficult","3.46","1.4"
"9612","피해","Damage","3.46","1.22"
"9613","꺼져","Off","3.46","1.3"
"9614","징계","Discipline","3.46","1.46"
"9615","싫어","I hate","3.46","1.03"
"9616","분노를","Anger","3.46","1.4"
"9617","닥치고","Shut","3.46","1.34"
"9618","욕하는","Cursing","3.46","1.63"
"9619","나찌라고","Nazis called","3.46","1.47"
"9620","비열한","Mean","3.46","1.33"
"9621","싫고","I hate","3.46","1.13"
"9622","나쁜","Bad","3.46","1.34"
"9623","싫다","I do not want","3.46","1.09"
"9624","멍청한","Wooden","3.46","1.11"
"9625","화내서","Tue Guide","3.44","1.3"
"9626","ㅠ0ㅠ","ㅠ 0 ㅠ","3.44","1.18"
"9627","위험해요","Fore","3.44","0.95"
"9628","창녀들을","Prostitutes","3.44","1.62"
"9629","미치광이","Maniac","3.44","1.51"
"9630","감염으로부터","From infection","3.44","1.39"
"9631","감염원이","Source of infection is","3.44","1.26"
"9632","도난","Theft","3.44","1.37"
"9633","부정적으로","Negative","3.44","1.26"
"9634","멸망은","Destruction","3.44","1.33"
"9635","인종차별이고","Racism and","3.44","1.23"
"9636","망쳤어","Fucked up","3.42","1.29"
"9637","엿이나","Fuck","3.42","1.47"
"9638","죽인다해도","If you kill","3.42","1.49"
"9639","얼간이","Nerd","3.42","1.25"
"9640","불알이라면","If the balls","3.42","1.25"
"9641","아프고","Sick","3.42","1.31"
"9642","악한","Villain","3.42","1.72"
"9643","피곤해","Tired","3.42","0.95"
"9644","강제로","Force","3.42","1.29"
"9645","싫어요","I do not want","3.42","1.37"
"9646","뻐큐머겅","Ppeokyu meogeong","3.42","1.94"
"9647","걱정입니다","Concerned.","3.42","1.05"
"9648","감염으로부터의","From infection","3.4","1.31"
"9649","감염잔","Cup of infection","3.4","1.31"
"9650","실패","Failure","3.4","1.23"
"9651","실종신고했습니다","Was reported missing","3.4","1.37"
"9652","개뿔","Fucking","3.4","1.36"
"9653","슬픈","Sad","3.4","1.34"
"9654","병균이","Germs","3.4","1.28"
"9655","공격","Attack","3.4","1.26"
"9656","엉엉","Gonna","3.4","1.28"
"9657","비난","Blame","3.4","1.54"
"9658","침입자","Intruder","3.4","1.5"
"9659","ㅠ_ㅠ","ㅠ _ ㅠ","3.4","1.2"
"9660","ㅜㅜㅜ","ㅜ ㅜ ㅜ","3.38","1.21"
"9661","닥쳐","Shut","3.38","1.47"
"9662","쥐떼예요","I'm jwitte","3.38","1.32"
"9663","화나게","Angry","3.38","1.5"
"9664","강제","Enforcement","3.38","1.51"
"9665","토한걸","I vomit","3.38","1.26"
"9666","불능이야","'s Out","3.38","1.44"
"9667","통증","Pain","3.38","1.23"
"9668","흑흑","Boohoo","3.38","0.92"
"9669","폭파","Blasting","3.36","1.55"
"9670","멍청아","Asshole","3.36","1.19"
"9671","ㅠㅠㅠㅠ","ㅠ ㅠ ㅠ ㅠ","3.36","1.4"
"9672","닥치래두","Shut Kuredu","3.36","1.5"
"9673","ㅠㅠㅠ","ㅠ ㅠ ㅠ","3.34","1.32"
"9674","일본군","The Japanese","3.34","1.91"
"9675","훔치고","Steals","3.34","1.35"
"9676","죽겠지","Lf","3.34","1.52"
"9677","역겹단","Station gyeopdan","3.34","1.26"
"9678","고난","Hardship","3.34","1.32"
"9679","불알을","Balls","3.34","1.35"
"9680","미워","Hate","3.34","1.06"
"9681","싫은","Loath","3.34","1.1"
"9682","쓰레기","Rubbish","3.34","1.1"
"9683","죄","Sin","3.34","1.44"
"9684","짓거릴","Done runnin","3.34","1.17"
"9685","유죄","Guilty","3.34","1.44"
"9686","도박","Gambling","3.34","1.64"
"9687","방법이없습니다","There is no way to","3.34","1.15"
"9688","죽었을","Died","3.32","1.78"
"9689","패배자","Loser","3.32","1.66"
"9690","욕을","Bath","3.32","1.15"
"9691","바이러스예요","Virus is a","3.32","1.27"
"9692","먼저죽나","First you hit","3.32","1.36"
"9693","쓰러졌어요","Went down.","3.32","1.22"
"9694","아비규환의","Ahbigyuhwan of","3.32","1.41"
"9695","감염","Infection","3.3","1.52"
"9696","시바","Shiva","3.3","1.62"
"9697","무섭다","Scary","3.3","1.33"
"9698","횡령죄와","Embezzlement and","3.3","1.46"
"9699","불쾌했어요","'ve Offended","3.3","1.43"
"9700","돌아가신걸","I died","3.3","1.67"
"9701","비참함이라는","Misery that","3.28","1.49"
"9702","감염자들을","Infection to","3.28","1.47"
"9703","빌어먹을","Hell","3.28","1.37"
"9704","김정일의","Kim Jong Il","3.28","1.68"
"9705","히틀러","Hitler","3.28","1.62"
"9706","디도스공격","DDOS attack","3.28","1.36"
"9707","코카인을","Cocaine","3.28","1.46"
"9708","썩은","Rotten","3.28","1.2"
"9709","똥을","Shit","3.26","1.4"
"9710","1026부정선거","1026 election fraud","3.26","1.6"
"9711","김정은","Kim Jong-un","3.26","1.66"
"9712","세균들","Bacteria","3.26","1.29"
"9713","망했다","Screwed","3.26","1.48"
"9714","김정일이","Kim Jong Il","3.26","1.72"
"9715","모욕을","Insults","3.26","1.38"
"9716","암이","Cancer","3.26","1.61"
"9717","아프다","Pain","3.26","1.41"
"9718","감염됐을까","Guess infection","3.26","1.23"
"9719","전염돼서","'m Contagious","3.24","1.46"
"9720","감염되면","Infection","3.24","1.45"
"9721","절망만","Only despair","3.24","1.32"
"9722","아픈","Sore","3.24","1.29"
"9723","빨갱이","Commie","3.24","1.69"
"9724","거지같은","Beggarly","3.24","1.2"
"9725","죽지","Die","3.24","1.53"
"9726","씹어재끼고","Re wearing chew","3.24","1.52"
"9727","흉측해","The ugly","3.24","1.24"
"9728","흉측하네요","'m Ugly","3.24","1.29"
"9729","짓밟히기","Folding break","3.24","1.33"
"9730","불법","Illegal","3.22","1.3"
"9731","역겨운","Venomous","3.22","1.62"
"9732","종양부위에서","In tumors","3.22","1.58"
"9733","천벌을","To one thousand","3.22","1.37"
"9734","욕하고","Bath and","3.22","1.27"
"9735","화재","Fire","3.22","1.5"
"9736","제기랄","Christ","3.2","1.32"
"9737","속상하다고","That sucks","3.2","1.07"
"9738","깔아뭉개면서","While Trifling","3.2","1.39"
"9739","죄악이야","It's a sin","3.2","1.2"
"9740","감염된걸","I infected","3.2","1.31"
"9741","나찌들이랑","Rang Nazi","3.18","1.52"
"9742","분노가","Anger","3.18","1.21"
"9743","똥같고","Like shit","3.18","1.45"
"9744","고통스럽게","Painfully","3.18","1.66"
"9745","존나","Juicy","3.18","1.52"
"9746","감염자들로부터","From infected","3.16","1.3"
"9747","에이즈검사에","HIV testing","3.16","1.5"
"9748","탈모","Hair Loss","3.16","1.33"
"9749","지랄","Fuck","3.16","1.4"
"9750","이혼했습니다","Divorced","3.16","1.4"
