"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"8084","else","else","4.76","0.89"
"8085","ese","ese","4.76","1.06"
"8086","essay","essay","4.76","1.66"
"8087","gas","gas","4.76","1.65"
"8088","gd","gd","4.76","0.82"
"8089","governors","governors","4.76","1.55"
"8090","kobe","kobe","4.76","1.79"
"8091","lately","lately","4.76","1.61"
"8092","les","les","4.76","1.2"
"8093","management","management","4.76","1.44"
"8094","min","min","4.76","0.74"
"8095","officials","officials","4.76","1.36"
"8096","ought","ought","4.76","1.25"
"8097","oughta","oughta","4.76","1.29"
"8098","pieces","pieces","4.76","1.27"
"8099","pig","pig","4.76","2.1"
"8100","por","por","4.76","1.02"
"8101","pulled","pulled","4.76","1.15"
"8102","quand","quand","4.76","1.29"
"8103","re-election","re-election","4.76","1.7"
"8104","repair","repair","4.76","1.82"
"8105","report","report","4.76","1.33"
"8106","sa","sa","4.76","0.92"
"8107","sans","sans","4.76","1.2"
"8108","sho","sho","4.76","1.15"
"8109","sinai","sinai","4.76","1.15"
"8110","somewhat","somewhat","4.76","1.33"
"8111","spent","spent","4.76","1.55"
"8112","ta","ta","4.76","1.17"
"8113","targets","targets","4.76","1.48"
"8114","telerate","telerate","4.76","1.24"
"8115","tem","tem","4.76","0.92"
"8116","th","th","4.76","0.92"
"8117","tha","tha","4.76","1.04"
"8118","took","took","4.76","1.02"
"8119","trippin","trippin","4.76","1.8"
"8120","tuh","tuh","4.76","1.19"
"8121","tupac","tupac","4.76","1.78"
"8122","weer","weer","4.76","0.92"
"8123","weiss","weiss","4.76","1.41"
"8124","wenn","wenn","4.76","1"
"8125","whats","whats","4.76","0.98"
"8126","wore","wore","4.76","1.36"
"8127","would've","would've","4.76","1"
"8128","woulda","woulda","4.76","1.24"
"8129","xd","xd","4.76","1.14"
"8130","af","af","4.76","1.18"
"8131","coulda","coulda","4.76","1.38"
"8132","drift","drift","4.76","1.48"
"8133","goed","goed","4.76","1.01"
"8134","ihr","ihr","4.76","1.05"
"8135","niente","niente","4.76","1.56"
"8136","tek","tek","4.76","1.41"
"8137","sword","sword","4.75","1.86"
"8138","&c","&c","4.74","1.03"
"8139","'em","'em","4.74","0.99"
"8140","admit","admit","4.74","1.27"
"8141","alley","alley","4.74","1.19"
"8142","authority","authority","4.74","1.59"
"8143","b-includes","b-includes","4.74","1.17"
"8144","colo","colo","4.74","1.35"
"8145","corner","corner","4.74","1.35"
"8146","dag","dag","4.74","1.32"
"8147","dah","dah","4.74","1.24"
"8148","dealers","dealers","4.74","1.5"
"8149","depending","depending","4.74","1.55"
"8150","dow","dow","4.74","1.17"
"8151","faz","faz","4.74","0.66"
"8152","fml","fml","4.74","1.27"
"8153","gona","gona","4.74","1.08"
"8154","had","had","4.74","0.88"
"8155","heavily","heavily","4.74","1.12"
"8156","hook","hook","4.74","1.14"
"8157","imma","imma","4.74","1.12"
"8158","judgment","judgment","4.74","1.84"
"8159","licht","licht","4.74","1.27"
"8160","load","load","4.74","1.07"
"8161","long","long","4.74","1.66"
"8162","mines","mines","4.74","1.55"
"8163","minha","minha","4.74","0.99"
"8164","muito","muito","4.74","0.92"
"8165","myspace","myspace","4.74","1.8"
"8166","older","older","4.74","1.78"
"8167","operate","operate","4.74","1.7"
"8168","otherwise","otherwise","4.74","0.83"
"8169","policy","policy","4.74","1.44"
"8170","pull","pull","4.74","1.17"
"8171","quem","quem","4.74","1.27"
"8172","res","res","4.74","1.08"
"8173","resist","resist","4.74","1.6"
"8174","saber","saber","4.74","1.68"
"8175","smaller","smaller","4.74","1.48"
"8176","smh","smh","4.74","0.75"
"8177","than","than","4.74","1.05"
"8178","trials","trials","4.74","1.72"
"8179","yu","yu","4.74","1.47"
"8180","zijn","zijn","4.74","0.63"
"8181","ci","ci","4.73","1.19"
"8182","cling","cling","4.73","1.47"
"8183","niemand","niemand","4.73","1.19"
"8184","possessed","possessed","4.73","1.91"
"8185","refrain","refrain","4.73","1.66"
"8186","thangs","thangs","4.73","1.54"
"8187","weg","weg","4.73","1.22"
"8188","bwoy","bwoy","4.73","1.54"
"8189","'i","'i","4.72","1.2"
"8190","43d","43d","4.72","1.16"
"8191","a3","a3","4.72","1.13"
"8192","alien","alien","4.72","1.63"
"8193","assume","assume","4.72","1.18"
"8194","bent","bent","4.72","1.57"
"8195","bestie","bestie","4.72","1.55"
"8196","citing","citing","4.72","1.44"
"8197","claims","claims","4.72","1.44"
"8198","condition","condition","4.72","1.34"
"8199","ct","ct","4.72","1.28"
"8200","d","d","4.72","0.9"
"8201","dealer","dealer","4.72","1.8"
"8202","depends","depends","4.72","0.88"
"8203","e","e","4.72","0.9"
"8204","estas","estas","4.72","1.03"
"8205","fits","fits","4.72","1.78"
"8206","government's","government's","4.72","1.73"
"8207","guessing","guessing","4.72","1.63"
"8208","huh","huh","4.72","1.39"
"8209","loca","loca","4.72","1.54"
"8210","medical","medical","4.72","1.6"
"8211","meh","meh","4.72","1.13"
"8212","melhor","melhor","4.72","1.36"
"8213","offset","offset","4.72","1.2"
"8214","period","period","4.72","1.43"
"8215","pulmonary","pulmonary","4.72","1.39"
"8216","redman","redman","4.72","1.5"
"8217","repeatedly","repeatedly","4.72","0.95"
"8218","ses","ses","4.72","1.2"
"8219","sum1","sum1","4.72","1.54"
"8220","surrounded","surrounded","4.72","1.55"
"8221","tho","tho","4.72","1.25"
"8222","umm","umm","4.72","1.5"
"8223","underneath","underneath","4.72","1.23"
"8224","vai","vai","4.72","0.81"
"8225","wake","wake","4.72","1.65"
"8226","wird","wird","4.72","1.11"
"8227","wk","wk","4.72","0.93"
"8228","wo","wo","4.72","1.28"
"8229","doesn","doesn","4.71","1.22"
"8230","ei","ei","4.71","0.89"
"8231","induced","induced","4.71","1.65"
"8232","interference","interference","4.71","1.73"
"8233","komm","komm","4.71","1.12"
"8234","obligations","obligations","4.71","1.61"
"8235","perder","perder","4.71","1.26"
"8236","pues","pues","4.71","1.58"
"8237","tus","tus","4.71","1.37"
"8238","voel","voel","4.71","1.13"
"8239","boundaries","boundaries","4.7","1.56"
"8240","affairs","affairs","4.7","1.59"
"8241","almost","almost","4.7","1.04"
"8242","boi","boi","4.7","1.17"
"8243","c","c","4.7","0.84"
"8244","chasing","chasing","4.7","1.37"
"8245","corporate","corporate","4.7","1.53"
"8246","corps","corps","4.7","1.45"
"8247","cos","cos","4.7","0.76"
"8248","crossed","crossed","4.7","1.37"
"8249","duty","duty","4.7","1.27"
"8250","except","except","4.7","1.4"
"8251","excessive","excessive","4.7","1.76"
"8252","geef","geef","4.7","1.22"
"8253","gue","gue","4.7","0.99"
"8254","hella","hella","4.7","1.56"
"8255","hound","hound","4.7","1.58"
"8256","however","however","4.7","0.97"
"8257","inc","inc","4.7","1.23"
"8258","isso","isso","4.7","1.07"
"8259","kno","kno","4.7","0.86"
"8260","lawmakers","lawmakers","4.7","1.46"
"8261","legislative","legislative","4.7","1.54"
"8262","legislature","legislature","4.7","1.53"
"8263","loc","loc","4.7","1.11"
"8264","los","los","4.7","1.18"
"8265","mau","mau","4.7","0.93"
"8266","maybe","maybe","4.7","1.11"
"8267","mere","mere","4.7","1.31"
"8268","nail","nail","4.7","1.43"
"8269","neva","neva","4.7","0.99"
"8270","nichts","nichts","4.7","1.18"
"8271","nuh","nuh","4.7","1.39"
"8272","nya","nya","4.7","0.74"
"8273","payment","payment","4.7","2"
"8274","pullin","pullin","4.7","1.42"
"8275","rocky","rocky","4.7","1.73"
"8276","sd","sd","4.7","1.31"
"8277","senate","senate","4.7","1.42"
"8278","ser","ser","4.7","1.09"
"8279","serbian","serbian","4.7","1.33"
"8280","seriously","seriously","4.7","1.56"
"8281","slight","slight","4.7","1.05"
"8282","striking","striking","4.7","1.88"
"8283","tweeps","tweeps","4.7","1.66"
"8284","wrk","wrk","4.7","1.54"
"8285","wth","wth","4.7","1.05"
"8286","yet","yet","4.7","0.79"
"8287","frontin","frontin","4.69","1.56"
"8288","iets","iets","4.69","1.12"
"8289","sind","sind","4.69","1.26"
"8290","weh","weh","4.69","1.21"
"8291","shakes","shakes","4.69","1.82"
"8292","uns","uns","4.69","1.19"
"8293","zou","zou","4.69","1.48"
"8294","pasar","pasar","4.68","1.09"
"8295","ab","ab","4.68","1.36"
"8296","ba","ba","4.68","1.28"
"8297","bodies","bodies","4.68","1.62"
"8298","borrowed","borrowed","4.68","1.43"
"8299","clinical","clinical","4.68","1.38"
"8300","cross","cross","4.68","1.71"
"8301","curb","curb","4.68","1.28"
"8302","cuz","cuz","4.68","1.72"
"8303","deputy","deputy","4.68","1.35"
"8304","doen","doen","4.68","0.98"
"8305","dun","dun","4.68","1.39"
"8306","einen","einen","4.68","1.11"
"8307","gibt","gibt","4.68","1.24"
"8308","har","har","4.68","1.38"
"8309","how","how","4.68","1.02"
"8310","inevitable","inevitable","4.68","1.36"
"8311","institutions","institutions","4.68","1.68"
"8312","islam","islam","4.68","2.33"
"8313","knives","knives","4.68","2.09"
"8314","kono","kono","4.68","1.15"
"8315","nem","nem","4.68","1.1"
"8316","oldest","oldest","4.68","1.65"
"8317","op","op","4.68","0.74"
"8318","overcast","overcast","4.68","1.66"
"8319","patient's","patient's","4.68","1.58"
"8320","pq","pq","4.68","1.17"
"8321","qtr","qtr","4.68","1.17"
"8322","rapper","rapper","4.68","1.97"
"8323","requires","requires","4.68","1.02"
"8324","ruling","ruling","4.68","1.45"
"8325","shady","shady","4.68","1.71"
"8326","sodium","sodium","4.68","1.5"
"8327","spots","spots","4.68","1.41"
"8328","threw","threw","4.68","1.06"
"8329","uu","uu","4.68","1.22"
"8330","wereld","wereld","4.68","1.15"
"8331","wht","wht","4.68","1.3"
"8332","wir","wir","4.68","1.32"
"8333","bg","bg","4.67","0.92"
"8334","bump","bump","4.67","1.42"
"8335","dein","dein","4.67","1.14"
"8336","dependence","dependence","4.67","1.96"
"8337","flesh","flesh","4.67","1.56"
"8338","hustle","hustle","4.67","1.69"
"8339","immer","immer","4.67","1.05"
"8340","nooit","nooit","4.67","1.48"
"8341","dicen","dicen","4.67","1.14"
"8342","tumble","tumble","4.67","1.7"
"8343","13th","13th","4.66","1.69"
"8344","agora","agora","4.66","1.61"
"8345","borrow","borrow","4.66","1.57"
"8346","drip","drip","4.66","1.39"
"8347","forms","forms","4.66","1.33"
"8348","freakin","freakin","4.66","1.86"
"8349","ga","ga","4.66","0.87"
"8350","hole","hole","4.66","0.96"
"8351","if","if","4.66","0.89"
"8352","inquiry","inquiry","4.66","1.38"
"8353","islamic","islamic","4.66","1.52"
"8354","iz","iz","4.66","1.19"
"8355","minor","minor","4.66","1.26"
"8356","nach","nach","4.66","1.29"
"8357","nuttin","nuttin","4.66","1.38"
"8358","odd","odd","4.66","1.65"
"8359","pile","pile","4.66","0.89"
"8360","punk","punk","4.66","1.52"
"8361","quisiera","quisiera","4.66","1.41"
"8362","ruff","ruff","4.66","1.62"
"8363","seu","seu","4.66","1.15"
"8364","shorty","shorty","4.66","1.47"
"8365","strung","strung","4.66","1.33"
"8366","ter","ter","4.66","0.94"
"8367","theres","theres","4.66","1.24"
"8368","tua","tua","4.66","1.14"
"8369","um","um","4.66","0.92"
"8370","v","v","4.66","1.3"
"8371","wanting","wanting","4.66","1.48"
"8372","yeltsin","yeltsin","4.66","1.06"
"8373","yur","yur","4.66","1.33"
"8374","indirect","indirect","4.65","1.39"
"8375","rappin","rappin","4.65","1.91"
"8376","raps","raps","4.65","1.74"
"8377","stripped","stripped","4.65","1.93"
"8378","tire","tire","4.65","1.49"
"8379","undone","undone","4.65","1.23"
"8380","wolves","wolves","4.65","2.28"
"8381","mek","mek","4.65","0.84"
"8382","b3","b3","4.64","0.98"
"8383","crazy","crazy","4.64","2.26"
"8384","dry","dry","4.64","1.26"
"8385","euch","euch","4.64","1.19"
"8386","f","f","4.64","1.47"
"8387","freak","freak","4.64","1.92"
"8388","freaky","freaky","4.64","1.95"
"8389","fucking","fucking","4.64","2.93"
"8390","fuera","fuera","4.64","1.16"
"8391","ganz","ganz","4.64","1.32"
"8392","government","government","4.64","1.64"
"8393","heb","heb","4.64","0.94"
"8394","hv","hv","4.64","1.14"
"8395","ini","ini","4.64","1.12"
"8396","kijk","kijk","4.64","1.26"
"8397","lbs","lbs","4.64","1.1"
"8398","left","left","4.64","1.44"
"8399","lust","lust","4.64","2.04"
"8400","muslim","muslim","4.64","1.7"
"8401","nj","nj","4.64","1.08"
"8402","po","po","4.64","1.31"
"8403","pretend","pretend","4.64","1.27"
"8404","que","que","4.64","1.4"
"8405","slit","slit","4.64","1.51"
"8406","soviet","soviet","4.64","1.34"
"8407","un","un","4.64","0.72"
"8408","yer","yer","4.64","1.12"
"8409","compton","compton","4.63","1.42"
"8410","fragments","fragments","4.63","1.55"
"8411","geht","geht","4.63","1.32"
"8412","stares","stares","4.63","1.5"
"8413","stiff","stiff","4.63","1.68"
"8414","wasn","wasn","4.63","1.27"
"8415","zij","zij","4.63","1.47"
"8416","**municipal","**municipal","4.62","1.35"
"8417","altijd","altijd","4.62","1.32"
"8418","bull","bull","4.62","1.31"
"8419","bureau","bureau","4.62","1.29"
"8420","dick","dick","4.62","1.78"
"8421","diet","diet","4.62","1.72"
"8422","gasoline","gasoline","4.62","1.46"
"8423","gov","gov","4.62","1.5"
"8424","governments","governments","4.62","1.7"
"8425","gray","gray","4.62","1.34"
"8426","holes","holes","4.62","0.97"
"8427","holler","holler","4.62","1.43"
"8428","lease","lease","4.62","1.26"
"8429","lebanon","lebanon","4.62","1.35"
"8430","noone","noone","4.62","1.4"
"8431","ol'","ol'","4.62","1.6"
"8432","out","out","4.62","1.05"
"8433","palestinian","palestinian","4.62","1.6"
"8434","past","past","4.62","1.6"
"8435","peasants","peasants","4.62","1.61"
"8436","pigs","pigs","4.62","2.03"
"8437","pressed","pressed","4.62","1.31"
"8438","serbs","serbs","4.62","1.37"
"8439","short-term","short-term","4.62","1.31"
"8440","wid","wid","4.62","1.07"
"8441","year-ago","year-ago","4.62","1.46"
"8442","atomic","atomic","4.61","1.79"
"8443","daze","daze","4.61","1.44"
"8444","feds","feds","4.61","2.2"
"8445","ib","ib","4.61","1.4"
"8446","jij","jij","4.61","1.13"
"8447","inspection","inspection","4.61","1.55"
"8448","dit","dit","4.6","1.28"
"8449","76th","76th","4.6","1.09"
"8450","bind","bind","4.6","1.78"
"8451","bound","bound","4.6","1.36"
"8452","bruh","bruh","4.6","1.2"
"8453","commercial","commercial","4.6","1.62"
"8454","dar","dar","4.6","1.21"
"8455","differences","differences","4.6","1.4"
"8456","fiscal","fiscal","4.6","1.36"
"8457","flames","flames","4.6","1.87"
"8458","half","half","4.6","1.01"
"8459","ik","ik","4.6","0.95"
"8460","jg","jg","4.6","1.07"
"8461","later","later","4.6","1.36"
"8462","lemme","lemme","4.6","1.12"
"8463","li","li","4.6","1.16"
"8464","little","little","4.6","1.34"
"8465","mal","mal","4.6","1.37"
"8466","nme","nme","4.6","0.78"
"8467","nunca","nunca","4.6","1.03"
"8468","obligation","obligation","4.6","1.41"
"8469","pretax","pretax","4.6","1.46"
"8470","q","q","4.6","0.97"
"8471","recall","recall","4.6","2.28"
"8472","sack","sack","4.6","1.5"
"8473","shawty","shawty","4.6","1.75"
"8474","sticky","sticky","4.6","1.32"
"8475","tight","tight","4.6","1.25"
"8476","trigger","trigger","4.6","1.95"
"8477","under","under","4.6","1.31"
"8478","used","used","4.6","1.48"
"8479","vs","vs","4.6","0.83"
"8480","was","was","4.6","0.81"
"8481","bark","bark","4.59","1.85"
"8482","disguise","disguise","4.59","1.38"
"8483","gots","gots","4.59","1.48"
"8484","och","och","4.59","1.1"
"8485","seldom","seldom","4.59","1.52"
"8486","dir","dir","4.58","0.94"
"8487","tarde","tarde","4.58","1.43"
"8488","aan","aan","4.58","1.34"
"8489","als","als","4.58","1.09"
"8490","although","although","4.58","1.33"
"8491","bgt","bgt","4.58","1.25"
"8492","busy","busy","4.58","1.83"
"8493","c-includes","c-includes","4.58","1.28"
"8494","cit","cit","4.58","1.21"
"8495","congressional","congressional","4.58","1.75"
"8496","differ","differ","4.58","1.34"
"8497","emo","emo","4.58","1.39"
"8498","excuse","excuse","4.58","1.53"
"8499","fighter","fighter","4.58","1.65"
"8500","gtgt","gtgt","4.58","1.44"
"8501","gunna","gunna","4.58","1.2"
"8502","hazy","hazy","4.58","1.49"
"8503","hit","hit","4.58","1.81"
"8504","insisted","insisted","4.58","1.34"
"8505","inspector","inspector","4.58","1.31"
"8506","institution","institution","4.58","1.58"
"8507","jigga","jigga","4.58","1.37"
"8508","jurors","jurors","4.58","1.4"
"8509","kom","kom","4.58","1.21"
"8510","lls","lls","4.58","1.43"
"8511","lock","lock","4.58","1.01"
"8512","police","police","4.58","1.85"
"8513","radical","radical","4.58","1.62"
"8514","saudi","saudi","4.58","1.43"
"8515","senator","senator","4.58","1.43"
"8516","stops","stops","4.58","1.21"
"8517","whatever","whatever","4.58","0.99"
"8518","durch","durch","4.57","1.47"
"8519","unreal","unreal","4.57","1.67"
"8520","zal","zal","4.57","1.19"
"8521","dose","dose","4.56","1.5"
"8522","uit","uit","4.56","1.38"
"8523","-p","-p","4.56","1.21"
"8524","ads","ads","4.56","1.84"
"8525","anymore","anymore","4.56","1.16"
"8526","auf","auf","4.56","1.15"
"8527","blade","blade","4.56","1.62"
"8528","blues","blues","4.56","1.98"
"8529","bout","bout","4.56","1.33"
"8530","boxing","boxing","4.56","1.85"
"8531","broker","broker","4.56","1.57"
"8532","bust","bust","4.56","1.64"
"8533","crunk","crunk","4.56","1.73"
"8534","gon","gon","4.56","1.2"
"8535","grey","grey","4.56","1.64"
"8536","hoe","hoe","4.56","1.2"
"8537","kuwait","kuwait","4.56","1.68"
"8538","merely","merely","4.56","1.15"
"8539","outta","outta","4.56","1.13"
"8540","queda","queda","4.56","1.15"
"8541","seh","seh","4.56","1.5"
"8542","stoned","stoned","4.56","2.21"
"8543","w/o","w/o","4.56","1.3"
"8544","yg","yg","4.56","1.05"
"8545","separately","separately","4.55","1.51"
"8546","uhh","uhh","4.55","1.24"
"8547","gaat","gaat","4.55","1.29"
"8548","appendix","appendix","4.54","1.24"
"8549","arbitrary","arbitrary","4.54","1.5"
"8550","axe","axe","4.54","1.86"
"8551","beneath","beneath","4.54","1.13"
"8552","bit","bit","4.54","1.13"
"8553","blocks","blocks","4.54","1.42"
"8554","bom","bom","4.54","1.46"
"8555","caused","caused","4.54","0.91"
"8556","command","command","4.54","1.58"
"8557","conn","conn","4.54","1.43"
"8558","conservative","conservative","4.54","1.95"
"8559","depois","depois","4.54","1.34"
"8560","eh","eh","4.54","1.2"
"8561","er","er","4.54","1.11"
"8562","gah","gah","4.54","1.37"
"8563","gut","gut","4.54","1.07"
"8564","hw","hw","4.54","1.18"
"8565","ima","ima","4.54","1.23"
"8566","institutional","institutional","4.54","1.94"
"8567","iv","iv","4.54","1.67"
"8568","ludacris","ludacris","4.54","1.75"
"8569","narrow","narrow","4.54","0.99"
"8570","oder","oder","4.54","1.27"
"8571","pending","pending","4.54","1.27"
"8572","pirate","pirate","4.54","2.21"
"8573","prolly","prolly","4.54","1.2"
"8574","regulation","regulation","4.54","1.46"
"8575","rs","rs","4.54","1.47"
"8576","senators","senators","4.54","1.73"
"8577","sheesh","sheesh","4.54","1.51"
"8578","terms","terms","4.54","1.05"
"8579","twisting","twisting","4.54","1.4"
"8580","urged","urged","4.54","1.3"
"8581","chains","chains","4.53","1.77"
"8582","chloride","chloride","4.53","1.54"
"8583","waits","waits","4.53","1.24"
"8584","6am","6am","4.52","1.67"
"8585","blew","blew","4.52","1.47"
"8586","clique","clique","4.52","1.91"
"8587","crucial","crucial","4.52","1.54"
"8588","dependent","dependent","4.52","1.61"
"8589","former","former","4.52","1.43"
"8590","gak","gak","4.52","1.33"
"8591","hadn","hadn","4.52","1.15"
"8592","investigations","investigations","4.52","1.3"
"8593","leave","leave","4.52","1.33"
"8594","muss","muss","4.52","1.07"
"8595","omfg","omfg","4.52","2.07"
"8596","previously","previously","4.52","1.33"
"8597","rule","rule","4.52","1.53"
"8598","shud","shud","4.52","1.2"
"8599","small","small","4.52","1.36"
"8600","und","und","4.52","1.15"
"8601","utterly","utterly","4.52","1.71"
"8602","weight","weight","4.52","1.55"
"8603","cocked","cocked","4.51","1.7"
"8604","daar","daar","4.51","1.36"
"8605","pill","pill","4.51","1.65"
"8606","ages","ages","4.5","1.46"
"8607","arab","arab","4.5","1.59"
