"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"9673","наказания","Punishment","3","1.12"
"9674","слепой","слепой","2.98","0.98"
"9675","хрена","horseradish","2.98","1.52"
"9676","лжи","Lies","2.98","1.12"
"9677","боятся","боятся","2.98","0.84"
"9678","уничтожить","destroy","2.98","1.35"
"9679","страха","страха","2.98","1.13"
"9680","кризис","crisis","2.98","1.25"
"9681","вирус","virus","2.96","1.07"
"9682","ущерб","ущерб","2.96","1.05"
"9683","уволили","fired","2.96","1.23"
"9684","дурдоме","дурдоме","2.96","1.38"
"9685","плохого","плохого","2.96","0.97"
"9686","украл","украл","2.96","0.95"
"9687","страшный","terrible","2.94","0.96"
"9688","ложь","lie","2.94","1.33"
"9689","трус","coward","2.94","1.22"
"9690","ранен","wounded","2.94","1.17"
"9691","задницу","задницу","2.94","1.33"
"9692","болею","sick","2.94","1.19"
"9693","страшного","terrible","2.92","1.05"
"9694","придурок","придурок","2.92","1.41"
"9695","болен","ill","2.92","1.23"
"9696","идиоты","idiots","2.92","1.38"
"9697","убирайся","get out","2.92","1.12"
"9698","заболела","ill","2.92","1.24"
"9699","заднице","заднице","2.92","1.38"
"9700","пострадали","affected","2.9","1.18"
"9701","дура","fool","2.9","1.56"
"9702","хрень","crap","2.9","1.42"
"9703","черт","hell","2.9","1.47"
"9704","fucked","fucked","2.9","2.22"
"9705","воняет","воняет","2.9","1.2"
"9706","врать","lie","2.88","1.15"
"9707","жопе","жопе","2.88","1.9"
"9708","жутко","жутко","2.88","1.41"
"9709","отсосали","отсосали","2.88","2.08"
"9710","взрыва","explosion","2.86","1.29"
"9711","скотина","beast","2.86","1.34"
"9712","кретин","cretin","2.86","1.46"
"9713","противно","противно","2.86","1.09"
"9714","чудовище","monster","2.86","1.43"
"9715","херня","херня","2.86","2"
"9716","дьявола","Devil","2.86","1.68"
"9717","болит","hurts","2.84","1.04"
"9718","дохуя","дохуя","2.84","2.37"
"9719","больна","ill","2.84","1.11"
"9720","воров","Thieves","2.84","1.02"
"9721","хера","хера","2.84","1.53"
"9722","бесит","infuriates","2.84","1.25"
"9723","враги","Enemies","2.84","1.3"
"9724","грех","sin","2.82","1.3"
"9725","жертву","жертву","2.82","1.1"
"9726","заболевания","Diseases","2.82","0.9"
"9727","чёртов","чёртов","2.82","1.49"
"9728","арестовали","arrested","2.8","0.99"
"9729","матом","матом","2.8","1.26"
"9730","тупая","тупая","2.8","1.32"
"9731","страшная","страшная","2.8","1.25"
"9732","бомбы","bomb","2.8","1.18"
"9733","провал","failure","2.78","1.31"
"9734","врага","enemy","2.78","1.04"
"9735","предал","предал","2.78","1.57"
"9736","кошмар","nightmare","2.78","1.37"
"9737","бомба","bomb","2.78","1.31"
"9738","страшно","frightfully","2.76","1.1"
"9739","уголовное","criminal","2.76","1.1"
"9740","хреново","хреново","2.76","1.22"
"9741","die","die","2.76","1.66"
"9742","плакать","cry","2.76","1.12"
"9743","fucking","fucking","2.76","1.76"
"9744","хренотень","хренотень","2.74","1.69"
"9745","hate","hate","2.74","1.38"
"9746","жертва","жертва","2.74","1.01"
"9747","плачет","cries","2.74","1.1"
"9748","несчастный","несчастный","2.74","1.16"
"9749","арестовать","arrest","2.74","1.1"
"9750","плохая","bad","2.74","0.94"
"9751","засранец","засранец","2.74","1.37"
"9752","болезнь","disease","2.72","1.05"
"9753","украли","stolen","2.72","0.95"
"9754","боли","pain","2.72","0.97"
"9755","злая","evil","2.72","1.18"
"9756","опасность","danger","2.72","1.07"
"9757","лгать","лгать","2.72","1.13"
"9758","заткнись","shut up","2.7","1.18"
"9759","украсть","steal","2.7","1.07"
"9760","сучка","bitch","2.7","1.76"
"9761","хер","хер","2.68","1.68"
"9762","плачь","плачь","2.68","1"
"9763","болезни","disease","2.68","1.19"
"9764","ужасная","terrible","2.68","1.28"
"9765","плохой","bad","2.68","1.15"
"9766","заткнитесь","заткнитесь","2.66","1.08"
"9767","лох","goof","2.66","1.12"
"9768","злой","evil","2.66","1.06"
"9769","взрыв","взрыв","2.64","1.29"
"9770","тошнит","тошнит","2.64","0.98"
"9771","зла","Evil","2.64","1.17"
"9772","войну","war","2.62","1.35"
"9773","ужасно","terribly","2.62","1.35"
"9774","вор","thief","2.62","1.07"
"9775","fuck","fuck","2.62","1.9"
"9776","ограбление","ограбление","2.62","1.03"
"9777","враг","enemy","2.62","1.14"
"9778","жертв","victims","2.62","1.01"
"9779","болеть","ache","2.62","1.03"
"9780","неприятности","trouble","2.6","1.07"
"9781","страх","fear","2.6","1.09"
"9782","больно","painfully","2.6","1.07"
"9783","яд","яд","2.6","1.09"
"9784","гнев","anger","2.6","1.01"
"9785","блеать","bleat","2.6","1.76"
"9786","бомбу","бомбу","2.58","1.46"
"9787","нахрен","нахрен","2.58","1.39"
"9788","ненавижу","ненавижу","2.58","1.31"
"9789","дебил","moron","2.58","1.43"
"9790","горе","woe","2.58","1.44"
"9791","шлюха","whore","2.56","1.64"
"9792","дебилы","дебилы","2.56","1.43"
"9793","преступник","преступник","2.56","0.97"
"9794","аду","аду","2.56","1.58"
"9795","жопу","ass","2.56","1.18"
"9796","тюрьме","prison","2.54","1.3"
"9797","тюрьму","prison","2.52","1.2"
"9798","кладбище","cemetery","2.52","1.46"
"9799","жопа","ass","2.52","1.52"
"9800","проклятье","проклятье","2.52","1.34"
"9801","войне","War","2.5","1.46"
"9802","тюрьмы","prison","2.5","1.31"
"9803","ненавидишь","ненавидишь","2.5","1.22"
"9804","могилу","grave","2.5","1.34"
"9805","больной","patient","2.5","1.07"
"9806","землетрясение","earthquake","2.48","0.97"
"9807","ужасный","terrible","2.48","0.97"
"9808","нихера","nihera","2.48","1.62"
"9809","предатель","traitor","2.46","1.2"
"9810","гибели","death","2.46","1.27"
"9811","war","war","2.46","1.45"
"9812","ужасные","terrible","2.46","1.15"
"9813","сукин","bitch","2.44","1.36"
"9814","ужасное","terrible","2.44","1.18"
"9815","боль","pain","2.44","1.05"
"9816","ужас","horror","2.44","1.09"
"9817","войны","War","2.42","1.23"
"9818","ненавидит","ненавидит","2.42","1.2"
"9819","наркотиков","наркотиков","2.42","1.23"
"9820","жертвы","casualties","2.4","1.29"
"9821","урод","freak","2.38","1.26"
"9822","отвратительно","disgusting","2.38","1.18"
"9823","сволочь","сволочь","2.38","1.18"
"9824","просрали","просрали","2.38","1.23"
"9825","мерзавец","scoundrel","2.36","1.29"
"9826","дьявол","devil","2.36","1.38"
"9827","хуй","dick","2.34","2.17"
"9828","мудаки","мудаки","2.34","1.51"
"9829","дрянь","trash","2.34","1.12"
"9830","зло","evil","2.34","1.22"
"9831","тюрьма","prison","2.32","1.06"
"9832","нахер","нахер","2.3","1.5"
"9833","преступления","crime","2.3","1.04"
"9834","гитлер","hitler","2.3","1.67"
"9835","тварь","creature","2.28","1.23"
"9836","наркотики","drugs","2.28","1.29"
"9837","беда","trouble","2.28","1.21"
"9838","сука","bitch","2.22","1.47"
"9839","наркотиками","Drug","2.22","1.17"
"9840","преступление","crime","2.2","0.97"
"9841","мертвых","мертвых","2.18","1.32"
"9842","бля","fuck","2.18","1.27"
"9843","мудак","мудак","2.16","1.35"
"9844","дерьма","дерьма","2.16","1.27"
"9845","говно","shit","2.14","1.39"
"9846","суки","Bitches","2.14","1.26"
"9847","умирают","умирают","2.12","1.3"
"9848","ненависть","ненависть","2.12","1.06"
"9849","умрет","умрет","2.12","1.47"
"9850","похуй","похуй","2.1","1.34"
"9851","пиздец","fucked","2.1","1.63"
"9852","блядь","whore","2.08","1.71"
"9853","ебать","ебать","2.08","1.64"
"9854","убила","killed","2.08","1.29"
"9855","дерьме","shit","2.08","1.1"
"9856","хули","Hooley","2.06","1.24"
"9857","умирать","die","2.06","1.15"
"9858","умру","умру","2.06","1.39"
"9859","сдохнуть","сдохнуть","2.04","1.19"
"9860","хуйня","garbage","2.02","1.8"
"9861","хуя","dick","2.02","1.61"
"9862","dead","dead","2.02","1.3"
"9863","пизда","pussy","2.02","1.82"
"9864","блять","блять","2","1.53"
"9865","погиб","died","2","1.07"
"9866","нахуя","нахуя","2","1.4"
"9867","умрешь","умрешь","2","1.23"
"9868","ад","hell","2","1.23"
"9869","убивает","killing","2","1.28"
"9870","убьет","kill","1.98","1.17"
"9871","нихуя","fucking","1.98","1.39"
"9872","дерьмо","shit","1.98","1.27"
"9873","ебаный","ебаный","1.98","1.45"
"9874","умираю","умираю","1.96","1.19"
"9875","скончался","died","1.96","1.23"
"9876","гавно","shit","1.96","1.11"
"9877","смерти","death","1.96","1.26"
"9878","погибших","dead","1.94","1.17"
"9879","мертвы","dead","1.92","1.37"
"9880","убей","убей","1.92","0.85"
"9881","ублюдок","bastard","1.92","1.05"
"9882","убийцу","killer","1.9","0.97"
"9883","война","war","1.9","1.02"
"9884","похороны","funeral","1.9","1.05"
"9885","дерьмом","shit","1.88","1.02"
"9886","death","death","1.86","1.18"
"9887","убью","убью","1.86","1.14"
"9888","проебали","проебали","1.84","1.11"
"9889","убьёт","убьёт","1.84","0.93"
"9890","убит","убит","1.82","1.06"
"9891","убивал","убивал","1.82","1.21"
"9892","ублюдки","Bastards","1.82","0.98"
"9893","хуйню","garbage","1.82","1.17"
"9894","нахуй","fuck","1.8","1.05"
"9895","умирает","умирает","1.8","0.9"
"9896","убийстве","murder","1.78","1"
"9897","заебали","заебали","1.78","1.4"
"9898","мертв","dead","1.78","1.11"
"9899","труп","труп","1.76","1.04"
"9900","смертью","death","1.76","0.94"
"9901","убивают","kill","1.74","1.1"
"9902","погибли","died","1.72","1.03"
"9903","убейте","убейте","1.72","1.05"
"9904","умерли","умерли","1.7","1.18"
"9905","убивать","kill","1.7","1.04"
"9906","убийств","Kills","1.7","0.89"
"9907","убийства","murder","1.68","0.94"
"9908","умрёт","умрёт","1.68","0.94"
"9909","убьют","kill","1.68","0.74"
"9910","убил","killed","1.66","0.96"
"9911","умереть","die","1.66","0.96"
"9912","мертва","мертва","1.66","1"
"9913","смерть","death","1.66","1.22"
"9914","убиты","killed","1.64","0.9"
"9915","мёртв","мёртв","1.64","0.92"
"9916","убить","убить","1.64","0.85"
"9917","убили","killed","1.62","0.92"
"9918","умер","died","1.62","1.03"
"9919","самоубийство","самоубийство","1.6","0.97"
"9920","умерла","умерла","1.52","1.05"
"9921","убийцы","Killer","1.48","0.71"
"9922","убийство","murder","1.36","0.66"
"9923","убийца","killer","1.36","0.78"
"9924","корона","corona","1.72","0.97"
"9925","коронавирус","coronavirus","1.34","0.66"
"9926","covid","covid","1.6","0.76"
"9927","дистанцирование","distancing","3.16","1.28"
"9928","эпидемия","epidemic","1.72","0.99"
"9929","комплекты","kits","5.14","1.14"
"9930","блокировками","lockdown","2.04","0.9"
"9931","маски","masks","3.38","1.58"
"9932","ncov19","ncov19","1.84","1.04"
"9933","вспышка","outbreak","2.46","1.3"
"9934","пандемия","pandemic","1.6","1.01"
"9935","карантин","quarantine","2.18","1.08"
"9936","карантине","quarantined","2.14","1.01"
