"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"8857","taux","rate","4.38","1.37"
"8858","juges","judges","4.38","1.47"
"8859","juge","Judge","4.38","1.32"
"8860","minorité","minority","4.38","1.1"
"8861","rohff","rohff","4.38","1.61"
"8862","haven't","Have not","4.38","1.01"
"8863","battle","battle","4.38","1.54"
"8864","archevêque","archbishop","4.38","1.26"
"8865","old","old","4.38","1.37"
"8866","comptabilité","accounting","4.38","1.37"
"8867","trou","hole","4.38","1.28"
"8868","tire","draws","4.38","1.07"
"8869","tâche","task","4.38","1.07"
"8870","mennaj","mennaj","4.36","1.35"
"8871","député","member of parliament","4.36","1.16"
"8872","semblant","pretend","4.36","0.8"
"8873","maths","Math","4.36","1.68"
"8874","beast","beast","4.36","1.35"
"8875","industrielles","industrial","4.36","1.44"
"8876","close","close","4.36","1.22"
"8877","régime","government","4.36","1.14"
"8878","vole","flies","4.36","1.79"
"8879","toussa","coughed","4.36","1.22"
"8880","commissaire","Commissioner","4.36","1.05"
"8881","garnison","Garrison","4.36","1.27"
"8882","opposés","opposed","4.36","1.05"
"8883","députés","MPs","4.36","1.32"
"8884","règle","rule","4.36","1.06"
"8885","commissaires","Commissioners","4.36","1.26"
"8886","bas","low","4.36","0.83"
"8887","diocèse","Diocese","4.36","1.45"
"8888","undefined","undefined","4.36","0.96"
"8889","règles","rules","4.36","1.41"
"8890","financiers","financial","4.36","1.22"
"8891","hiérarchie","hierarchy","4.34","1.45"
"8892","rigueur","rigor","4.34","1.62"
"8893","puce","chip","4.34","1.56"
"8894","cut","cut","4.34","1"
"8895","préfecture","Prefecture","4.34","1.24"
"8896","n'existe","exists","4.34","0.82"
"8897","attendre","expect","4.34","1.1"
"8898","pas","not","4.34","1.02"
"8899","limite","limit","4.34","0.92"
"8900","j'arrête","I stop","4.34","0.96"
"8901","administrations","administrations","4.34","1.57"
"8902","administratives","administrative","4.34","1.32"
"8903","éviter","avoid","4.34","1.06"
"8904","urss","ussr","4.34","1.48"
"8905","cant","cant","4.34","0.94"
"8906","confondre","confound","4.34","1.21"
"8907","cher","expensive","4.34","1.79"
"8908","coupé","disconnected","4.34","1.08"
"8909","gr","gr","4.34","1.15"
"8910","provoqué","caused","4.34","1"
"8911","poursuite","prosecution","4.34","1.35"
"8912","divisions","divisions","4.32","1.3"
"8913","fout","fout","4.32","1.13"
"8914","chut","chut","4.32","1.1"
"8915","hésitez","please","4.32","0.91"
"8916","ministre","Minister","4.32","1.42"
"8917","charge","load","4.32","0.84"
"8918","j'hésite","I hesitate","4.32","0.74"
"8919","gaffe","gaffe","4.32","1.35"
"8920","n'arrive","arrives","4.32","0.84"
"8921","moindre","lower","4.32","0.79"
"8922","religions","religions","4.3","1.62"
"8923","clos","closed","4.3","1.15"
"8924","âgé","old","4.3","1.23"
"8925","flipper","Pinball","4.3","2.13"
"8926","partit","left","4.3","1.04"
"8927","pffff","pffff","4.3","1.34"
"8928","limitée","limited","4.3","0.99"
"8929","chimique","chemical","4.3","1.45"
"8930","clergé","clergy","4.3","1.33"
"8931","délais","time","4.3","0.95"
"8932","contrairement","Unlike","4.3","0.89"
"8933","dernières","latest","4.28","0.97"
"8934","procédure","proceedings","4.28","1.29"
"8935","l'alcool","alcohol","4.28","1.43"
"8936","bof","blah","4.28","0.99"
"8937","minimum","minimum","4.28","0.99"
"8938","guère","little","4.28","1.05"
"8939","cellule","cell","4.28","1.65"
"8940","administration","administration","4.28","1.21"
"8941","doesn't","Does not","4.28","0.83"
"8942","drunk","drunk","4.28","1.96"
"8943","contraire","counter","4.28","0.93"
"8944","last","last","4.28","1.37"
"8945","cesse","stops","4.28","0.95"
"8946","administrative","administrative","4.28","1.28"
"8947","peu","little","4.28","0.88"
"8948","cul","ass","4.28","1.93"
"8949","opération","operation","4.28","1.31"
"8950","tâches","tasks","4.28","0.93"
"8951","fillon","fillon","4.28","1.54"
"8952","délai","notice","4.26","1.14"
"8953","prétexte","plea","4.26","0.99"
"8954","gouvernements","governments","4.26","1.34"
"8955","chelou","weird","4.26","1.5"
"8956","droit-financesnet","Right-financesnet","4.26","1.52"
"8957","ministres","Ministers","4.26","1.31"
"8958","usines","factories","4.26","1.61"
"8959","pétrole","oil","4.26","1.31"
"8960","limites","limits","4.26","1.21"
"8961","retirer","remove","4.26","1.01"
"8962","gone","gone","4.24","1.45"
"8963","révolte","revolt","4.24","1.79"
"8964","réduire","lower","4.24","0.92"
"8965","objections","objections","4.24","0.98"
"8966","pluie","shower","4.24","1.48"
"8967","juridique","Legal","4.24","1.24"
"8968","anti","anti","4.24","1.1"
"8969","flemme","lazy","4.24","1.52"
"8970","amendement","Amendment","4.24","1.2"
"8971","tirer","shoot","4.24","1.15"
"8972","nunca","nunca","4.24","1.12"
"8973","won't","will not","4.24","0.96"
"8974","pis","worse","4.24","1.1"
"8975","couper","cut off","4.24","0.94"
"8976","nobody","nobody","4.24","1"
"8977","over","over","4.24","1.22"
"8978","juger","judge","4.24","1.32"
"8979","nada","nada","4.24","1.27"
"8980","out","out","4.24","1.1"
"8981","ordonnance","prescription","4.24","1.2"
"8982","épreuve","proof","4.22","1.4"
"8983","réduite","reduced","4.22","0.89"
"8984","examens","examinations","4.22","1.36"
"8985","inévitable","inevitable","4.22","1.17"
"8986","communiste","Communist","4.22","1.43"
"8987","autorités","authorities","4.22","1.45"
"8988","doctrine","doctrine","4.22","1.64"
"8989","règlements","regulations","4.22","1.5"
"8990","poil","hair","4.22","1.4"
"8991","policier","police","4.22","1.11"
"8992","effacer","clear","4.22","1.09"
"8993","accro","addicted","4.22","1.43"
"8994","industriels","Industrial","4.22","1.07"
"8995","céder","give way","4.22","1"
"8996","payer","pay","4.22","1.62"
"8997","bah","bah","4.22","1.13"
"8998","sin","sin","4.22","1.17"
"8999","brigade","Brigade","4.2","1.23"
"9000","colonel","Colonel","4.2","1.46"
"9001","failli","bankrupt","4.2","1.03"
"9002","tarde","soon","4.2","0.99"
"9003","lutte","fight","4.2","1.25"
"9004","cesser","stop","4.2","0.83"
"9005","blues","blues","4.2","1.88"
"9006","down","down","4.2","0.9"
"9007","humidity","humidity","4.2","1.05"
"9008","leave","leave","4.2","1.12"
"9009","renferme","contains","4.2","1.31"
"9010","unfollow","unfollow","4.2","1.31"
"9011","exam","exam","4.2","1.41"
"9012","nigga","nigga","4.2","1.4"
"9013","arrete","stopped","4.2","0.9"
"9014","médicaments","drugs","4.2","1.76"
"9015","emprunt","loan","4.2","1.12"
"9016","altération","alteration","4.18","0.94"
"9017","dépendent","depend","4.18","1.08"
"9018","opposée","opposite","4.18","0.87"
"9019","pfff","pfff","4.18","1.38"
"9020","cessé","stopped","4.18","0.85"
"9021","brusquement","abruptly","4.18","1.12"
"9022","belieber","belieber","4.18","1.49"
"9023","traite","deals","4.18","1.48"
"9024","capitaliste","capitalist","4.18","1.56"
"9025","banques","banks","4.18","1.41"
"9026","fermer","close","4.18","0.85"
"9027","dure","hard","4.18","1.1"
"9028","late","late","4.16","0.91"
"9029","arrêtez","stop","4.16","1.02"
"9030","bataillons","battalions","4.16","1.66"
"9031","commandement","command","4.16","1.42"
"9032","juridiques","legal","4.16","1.04"
"9033","moindres","lower","4.16","0.77"
"9034","complexe","complex","4.16","1.38"
"9035","procureur","Attorney","4.16","1.04"
"9036","obéir","obey","4.16","1.3"
"9037","policiers","police","4.16","1.3"
"9038","administratifs","administrative","4.16","1.04"
"9039","déchire","tears","4.14","1.53"
"9040","fire","fire","4.14","1.58"
"9041","redoutable","formidable","4.14","1.37"
"9042","obscurité","darkness","4.14","1.29"
"9043","arreter","stop","4.14","0.97"
"9044","couilles","balls","4.14","2.07"
"9045","dépens","expense","4.14","1.21"
"9046","monopole","monopoly","4.14","1.37"
"9047","seum","seum","4.14","1.26"
"9048","folle","crazy","4.14","1.75"
"9049","shot","shot","4.14","1.73"
"9050","exige","requires","4.14","1.2"
"9051","partiels","partial","4.14","1.37"
"9052","provoquer","bring about","4.14","1.41"
"9053","réclamer","require","4.14","1.09"
"9054","aucun","neither","4.14","0.93"
"9055","cacher","hide","4.12","1"
"9056","off","off","4.12","1.22"
"9057","sales","dirty","4.12","1.71"
"9058","fouine","weasel","4.12","1.44"
"9059","contradictoires","contradictory","4.12","0.87"
"9060","limiter","limit","4.12","1.12"
"9061","notaire","notary","4.12","1.06"
"9062","exploitation","operation","4.12","1.45"
"9063","nothing","nothing","4.12","1.08"
"9064","drama","drama","4.12","1.6"
"9065","colons","settlers","4.12","1.24"
"9066","évêques","Bishops","4.12","1.35"
"9067","régimes","schemes","4.12","1.42"
"9068","unfollowed","unfollowed","4.1","1.17"
"9069","diminue","decreases","4.1","1.05"
"9070","prothèses","prostheses","4.1","1.28"
"9071","nier","deny","4.1","0.91"
"9072","cold","cold","4.1","1.18"
"9073","opérer","operate","4.1","1.5"
"9074","exiger","require","4.1","0.91"
"9075","soule","soule","4.1","1.61"
"9076","lourde","heavy","4.1","1.17"
"9077","oppose","opposed","4.1","0.91"
"9078","emprunts","loans","4.1","1.07"
"9079","coloniale","Colonial","4.1","1.66"
"9080","tutelle","guardianship","4.1","1.25"
"9081","don’t","do","4.1","0.84"
"9082","pff","pff","4.1","1.31"
"9083","combattre","fight","4.1","1.34"
"9084","effacements","deletions","4.1","0.99"
"9085","deg","deg","4.1","1.25"
"9086","forget","forget","4.1","0.97"
"9087","clinique","clinical","4.1","1.42"
"9088","opposé","opposed","4.1","0.93"
"9089","rapporteur","rapporteur","4.1","1.09"
"9090","communistes","Communists","4.1","1.33"
"9091","soumettre","submit","4.1","1.37"
"9092","default","default","4.08","1.1"
"9093","attente","Waiting","4.08","0.92"
"9094","oublie","forget","4.08","1.08"
"9095","diminuer","decrease","4.08","1.05"
"9096","pleut","rains","4.08","1.26"
"9097","capitalisme","Capitalism","4.08","1.83"
"9098","low","Low","4.08","0.92"
"9099","inspecteur","detective","4.08","1.34"
"9100","complexes","complex","4.08","1.29"
"9101","stop","stop","4.08","0.94"
"9102","épreuves","hardship","4.08","1.37"
"9103","procédures","proceedings","4.08","1.34"
"9104","chimiques","chemical","4.08","1.37"
"9105","porno","Porn","4.08","1.93"
"9106","suspension","suspension","4.06","1.17"
"9107","radical","radical","4.06","1.13"
"9108","sorry","sorry","4.06","1.3"
"9109","régiment","regiment","4.06","1.15"
"9110","fin","end","4.06","1.6"
"9111","insurrection","insurrection","4.06","1.53"
"9112","grosses","large","4.06","1.11"
"9113","las","las","4.06","1.35"
"9114","surveillance","watch","4.06","1.28"
"9115","réduits","reduced","4.06","0.74"
"9116","jugements","judgments","4.04","1.26"
"9117","aucune","no","4.04","0.92"
"9118","arrêt","stopping","4.04","0.97"
"9119","laissé","left","4.04","1.01"
"9120","durs","hard","4.04","1.03"
"9121","ordonne","orders","4.04","1.38"
"9122","éloigner","away","4.04","1.18"
"9123","contre","against","4.04","0.97"
"9124","manquer","miss","4.04","1.55"
"9125","limité","restricted","4.04","1.09"
"9126","pique","Picnic","4.04","1.35"
"9127","end","end","4.02","1.38"
"9128","désolé","sorry","4.02","1.17"
"9129","can't","can not","4.02","0.91"
"9130","usine","factory","4.02","1.35"
"9131","moin","moin","4.02","1"
"9132","contradictions","contradictions","4.02","1.5"
"9133","came","cam","4.02","1.44"
"9134","ump","ump","4.02","1.63"
"9135","pb","bp","4.02","1.49"
"9136","rer","rer","4.02","1.36"
"9137","bieber","bieber","4.02","1.7"
"9138","exécuter","carry out","4.02","1.42"
"9139","obligés","forced","4.02","1.36"
"9140","division","Division","4.02","1.3"
"9141","péter","fart","4","1.82"
"9142","diminution","decrease","4","1.01"
"9143","excès","excess","4","1.25"
"9144","nerfs","nerves","4","1.09"
"9145","sans","without","4","1.07"
"9146","urgent","pressing","4","1.11"
"9147","étroit","close","4","1.07"
"9148","toc","toc","4","1.23"
"9149","strictement","strictly","4","1.03"
"9150","arrêté","arrested","4","0.95"
"9151","jette","throws","4","1.03"
"9152","arrête","stop","4","0.97"
"9153","soldats","soldiers","4","1.56"
"9154","monster","monster","4","1.73"
"9155","crie","shouts","4","1.14"
"9156","villepin","villepin","4","1.36"
"9157","gaz","gas","4","1.14"
"9158","damn","damn","3.98","1.55"
"9159","mesrine","mesrine","3.98","1.62"
"9160","alertes","alerts","3.98","1.24"
"9161","less","less","3.98","0.96"
"9162","froide","Cold","3.98","1.27"
"9163","faim","hunger","3.98","1.53"
"9164","objection","objection","3.98","1.15"
"9165","empêcher","prevent","3.98","1.1"
"9166","douter","doubt","3.98","0.89"
"9167","doute","doubt","3.98","0.91"
"9168","contradiction","contradiction","3.98","1.2"
"9169","opposition","opposition","3.98","1.17"
"9170","manques","gaps","3.96","0.95"
"9171","vieilles","old","3.96","1.14"
"9172","fermeture","closing","3.96","1.12"
"9173","politiques","policies","3.96","1.51"
"9174","opposer","against","3.96","1.07"
"9175","ignore","ignores","3.96","1.01"
"9176","offensive","offensive","3.96","1.75"
"9177","dark","dark","3.96","1.31"
"9178","gros","Wholesale","3.96","1.23"
"9179","enlever","remove","3.96","1.24"
"9180","aie","have","3.96","1.24"
"9181","morano","morano","3.96","1.62"
"9182","fake","fake","3.96","1.46"
"9183","not","not","3.96","0.97"
"9184","plomb","Lead","3.94","1.2"
"9185","ko","kb","3.94","1.33"
"9186","jugement","adjudication","3.94","1.15"
"9187","arrêtés","arrested","3.94","1.15"
"9188","pété","farted","3.94","1.72"
"9189","moins","less","3.94","0.82"
"9190","infanterie","Infantry","3.94","1.45"
"9191","jong-il","jong it","3.94","1.46"
"9192","gravité","gravity","3.94","1.52"
"9193","oublier","forget","3.94","1.1"
"9194","alcool","alcohol","3.94","1.63"
"9195","lente","slow","3.92","0.97"
"9196","without","without","3.92","0.97"
"9197","zéro","zero","3.92","1.59"
"9198","mines","mines","3.92","1.6"
"9199","kil","kil","3.92","1.37"
"9200","acides","acids","3.92","1.26"
"9201","coût","cost","3.92","1.14"
"9202","incertitude","uncertainty","3.92","1.05"
"9203","alarme","alarm","3.92","1.6"
"9204","mad","mad","3.92","1.45"
"9205","police","Police","3.92","1.35"
"9206","dernière","Last","3.92","1.37"
"9207","jugé","found","3.92","1.05"
"9208","absurde","absurd","3.92","1.29"
"9209","fou","crazy","3.9","1.71"
"9210","charges","loads","3.9","1.18"
"9211","restreint","restricted","3.9","1.11"
"9212","fall","fall","3.9","1.4"
"9213","lourd","heavy","3.9","1.13"
"9214","dépense","expenditure","3.9","0.95"
"9215","fucking","fucking","3.9","1.99"
"9216","radicale","radical","3.9","1.13"
"9217","nullement","nothing","3.88","1.24"
"9218","provoque","causes","3.88","0.98"
"9219","falling","falling","3.88","1.36"
"9220","bruit","noise","3.88","1.12"
"9221","réfugiés","refugees","3.88","1.56"
"9222","tempête","weather","3.88","1.64"
"9223","lssearchboxulmlink","lssearchboxulmlink","3.88","1.56"
"9224","sarko","Sarko","3.88","2.11"
"9225","beug","beug","3.88","1.17"
"9226","critiques","critical","3.88","1.26"
"9227","calcaire","limestone","3.88","1.12"
"9228","guéant","Gueant","3.86","1.92"
"9229","susceptibles","likely","3.86","0.97"
"9230","impose","imposes","3.86","1.4"
"9231","coûts","costs","3.86","1.31"
"9232","seuls","only","3.86","1.26"
"9233","ignorer","ignore","3.86","1.14"
"9234","grosse","big","3.86","1.26"
"9235","vols","flights","3.84","1.87"
"9236","compliqué","complicated","3.84","1.17"
"9237","adversaire","opponent","3.84","1.54"
"9238","tombé","fell","3.84","1"
"9239","vieille","old","3.84","1.2"
"9240","arrêter","shut down","3.84","1.2"
"9241","manquent","lack","3.84","1.06"
"9242","judiciaire","judicial","3.84","1.25"
"9243","sang","blood","3.84","1.54"
"9244","no","No.","3.82","1.27"
"9245","bataillon","Battalion","3.82","1.48"
"9246","vieux","old man","3.82","1.08"
"9247","sarkozy","Sarkozy","3.82","2.14"
"9248","bêtes","beasts","3.82","1.4"
"9249","froid","cold","3.82","1.37"
"9250","n'aime","loves","3.82","1.02"
"9251","impatience","forward","3.82","1.16"
"9252","dissolution","solution","3.82","0.96"
"9253","against","against","3.82","1.41"
"9254","empêche","prevents","3.82","1.02"
"9255","dépenses","spending","3.8","1.14"
"9256","oublié","Forgot","3.8","0.95"
"9257","fight","fight","3.8","1.51"
"9258","soldat","soldier","3.8","1.55"
"9259","imposer","force","3.8","1.28"
"9260","gras","fat","3.8","1.36"
"9261","cri","cry","3.8","1.46"
"9262","colonial","Colonial","3.8","1.68"
"9263","chirurgie","surgery","3.78","1.47"
"9264","critiquer","criticize","3.78","1.39"
"9265","trafic","traffic","3.78","1.15"
"9266","missed","missed","3.78","1.2"
"9267","désolée","sorry","3.78","1.07"
"9268","oubli","forgetting","3.78","1.11"
"9269","ordres","orders","3.78","1.15"
"9270","baisse","lowering","3.78","0.93"
"9271","arbitraire","arbitrary","3.78","1.31"
"9272","crï¿½ï¿½","Cri ¿½ ï ¿½","3.78","1.64"
"9273","acide","acid","3.78","1"
"9274","gueule","mouth","3.76","1.39"
"9275","vide","empty","3.76","1.08"
"9276","obligation","obligation","3.76","1.33"
"9277","casse","breaks","3.76","1.29"
"9278","problématique","problematic","3.76","1.25"
"9279","avc","stroke","3.76","1.8"
"9280","éloigné","remote","3.76","1.2"
"9281","hard","hard","3.76","1.29"
"9282","sucks","sucks","3.76","1.66"
"9283","chasse","shooting","3.76","1.56"
"9284","bete","bete","3.76","1.1"
"9285","adversaires","opponents","3.74","1.17"
"9286","derniere","last","3.74","1.35"
"9287","obligatoires","Required","3.74","1.32"
"9288","armée","army","3.74","1.56"
"9289","bordel","brothel","3.74","1.6"
"9290","rumeurs","rumors","3.74","1.43"
"9291","imposé","imposed","3.74","1.24"
"9292","jeté","cast","3.74","1.01"
"9293","poussière","dust","3.74","1.16"
"9294","alerte","alert","3.74","1.12"
"9295","manqué","missed","3.72","1.07"
"9296","inspection","inspection","3.72","0.93"
"9297","l'armée","Army","3.72","1.57"
"9298","inférieure","lower","3.72","1.14"
"9299","pitié","pity","3.72","1.33"
"9300","crier","shout","3.72","1.34"
"9301","retard","delay","3.72","0.9"
"9302","vieillard","old man","3.72","1.28"
"9303","casser","break","3.72","1.2"
"9304","ex","ex","3.72","1.13"
"9305","jeter","throw","3.72","1.11"
"9306","niquer","fuck","3.72","2.23"
"9307","purger","purge","3.72","1.16"
"9308","bataille","battle","3.72","1.63"
"9309","vol","flight","3.7","1.92"
"9310","orgueil","pride","3.7","1.5"
"9311","dur","hard","3.7","1.11"
"9312","sépare","separates","3.7","0.95"
"9313","vanité","vanity","3.7","1.68"
"9314","clope","cigarette","3.7","1.75"
"9315","vain","vain","3.7","1.25"
"9316","obligé","required","3.7","1.05"
"9317","foutre","fuck","3.7","1.79"
