"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"9178","mortal","mortal","4.12","2.36"
"9179","indirectas","indirect","4.12","1.57"
"9180","debo","I","4.12","1.8"
"9181","cayó","fell","4.12","1.55"
"9182","nop","nop","4.12","1.59"
"9183","olvides","forget","4.12","1.33"
"9184","juzgar","judge","4.12","1.53"
"9185","dejaste","left","4.12","1.6"
"9186","caigo","fall","4.12","1.36"
"9187","cadenas","chains","4.12","1.66"
"9188","régimen","regime","4.12","1.69"
"9189","debiendo","must","4.12","1.52"
"9190","vezes","vezes","4.12","1.66"
"9191","out","out","4.12","1.41"
"9192","afecta","affects","4.1","1.53"
"9193","tampoco","neither","4.1","1.3"
"9194","polvo","dust","4.1","1.66"
"9195","olvide","forget","4.1","1.47"
"9196","primitivo","primitive","4.1","1.36"
"9197","doesn't","does","4.1","1.13"
"9198","restos","remains","4.1","1.4"
"9199","unfollow","unfollow","4.1","1.25"
"9200","dejarlo","leave","4.1","1.5"
"9201","ultimo","last","4.1","1.85"
"9202","humo","smoke","4.1","1.57"
"9203","alejarse","move away","4.1","1.45"
"9204","nulidad","nullity","4.1","1.53"
"9205","hubiera","would","4.1","1.31"
"9206","residuos","waste","4.08","1.31"
"9207","end","end","4.08","1.56"
"9208","senador","senator","4.08","1.88"
"9209","extraÑo","strange","4.08","1.65"
"9210","ninguna","no","4.08","1.35"
"9211","cartel","poster","4.08","1.77"
"9212","cojones","balls","4.08","2.23"
"9213","combate","combat","4.08","2.33"
"9214","cago","cago","4.08","2.28"
"9215","dudas","doubts","4.08","1.5"
"9216","bush","bush","4.08","1.79"
"9217","comunismo","communism","4.08","1.65"
"9218","falte","missing","4.08","1.23"
"9219","hangover","hangover","4.08","2.15"
"9220","pendiente","slope","4.06","1.27"
"9221","lose","lose","4.06","1.6"
"9222","falto","short","4.06","1.1"
"9223","solita","alone","4.06","1.65"
"9224","granada","pomegranate","4.06","1.85"
"9225","pegar","paste","4.06","1.6"
"9226","¿no","Is not","4.06","1.53"
"9227","sancho","sancho","4.06","1.83"
"9228","mancha","spot","4.06","1.41"
"9229","exceso","excess","4.06","1.63"
"9230","sin","without","4.06","1.19"
"9231","baja","drop","4.06","1"
"9232","consecuencias","impact","4.04","1.56"
"9233","auditoría","audit","4.04","1.68"
"9234","Últimos","Last","4.04","1.81"
"9235","síntomas","symptoms","4.04","1.58"
"9236","disminución","decrease","4.04","1.03"
"9237","duda","doubt","4.04","1.26"
"9238","extrañe","miss","4.04","1.78"
"9239","vieja","old woman","4.02","1.61"
"9240","damn","damn","4.02","1.61"
"9241","sorry","sorry","4.02","2.03"
"9242","quita","removes","4.02","1.29"
"9243","limitación","limitation","4.02","1.95"
"9244","distancia","distance","4.02","1.7"
"9245","callejero","street","4.02","1.94"
"9246","preocupes","worry","4.02","1.71"
"9247","retirada","withdrawal","4.02","1.7"
"9248","olvidaste","Forgot","4.02","1.17"
"9249","nadie","nobody","4.02","1.62"
"9250","sindicatos","unions","4.02","1.89"
"9251","abogados","lawyers","4.02","1.66"
"9252","pego","hit","4","1.65"
"9253","caen","fall","4","1.43"
"9254","off","off","4","1.41"
"9255","dejó","left","4","1.46"
"9256","sobras","leftovers","4","1.47"
"9257","limitaciones","limitations","4","1.85"
"9258","dejame","let me","4","1.44"
"9259","ultimos","last","4","1.53"
"9260","rendición","surrender","3.98","1.45"
"9261","pelotudo","asshole","3.98","1.67"
"9262","armada","armada","3.98","1.74"
"9263","desactivado","Off","3.98","1.33"
"9264","suspensión","suspension","3.98","1.72"
"9265","solo","single","3.98","1.5"
"9266","cagar","shit","3.98","1.93"
"9267","drama","drama","3.98","2.05"
"9268","oscuridad","darkness","3.98","1.89"
"9269","reducida","reduced","3.98","1.19"
"9270","queme","burn","3.98","1.39"
"9271","últimos","last","3.96","1.85"
"9272","protesta","protest","3.96","1.87"
"9273","cagado","shit","3.96","2.13"
"9274","críticas","Reviews","3.96","1.55"
"9275","pretexto","pretext","3.96","1.18"
"9276","limita","limited","3.94","1.25"
"9277","nojoda","nojoda","3.94","1.71"
"9278","vete","go","3.94","1.77"
"9279","limitada","limited","3.94","1.46"
"9280","separado","separate","3.94","1.32"
"9281","impedir","prevent","3.94","1.53"
"9282","descenso","decline","3.92","1.32"
"9283","obliga","forces","3.92","1.68"
"9284","limitado","limited","3.92","1.76"
"9285","dejarme","me","3.92","1.85"
"9286","inferiores","lower","3.92","1.43"
"9287","didn't","did","3.92","1.43"
"9288","dont","dont","3.92","1.38"
"9289","ex","ex","3.92","1.5"
"9290","contra","against","3.92","1.52"
"9291","fucking","fucking","3.92","2.5"
"9292","ninguno","none","3.92","1.4"
"9293","vietnam","Vietnam","3.9","1.76"
"9294","riesgos","risks","3.9","1.94"
"9295","Último","Last","3.9","1.78"
"9296","faltar","lack","3.9","1.3"
"9297","embargo","embargo","3.9","1.72"
"9298","afectan","affect","3.9","1.69"
"9299","''no","No''","3.9","1.5"
"9300","política","policy","3.9","1.82"
"9301","cae","falls","3.9","0.91"
"9302","paro","arrest","3.9","1.42"
"9303","alarma","alarm","3.88","1.47"
"9304","exclusión","exclusion","3.88","1.56"
"9305","gobernadores","governors","3.88","1.62"
"9306","cero","zero","3.88","1.69"
"9307","goodbye","goodbye","3.88","2.08"
"9308","borrados","deleted","3.88","1.44"
"9309","nunca","never","3.88","1.75"
"9310","arde","burns","3.88","1.66"
"9311","rompe","breaks","3.88","1.67"
"9312","weba","weba","3.88","1.6"
"9313","irte","go","3.88","1.76"
"9314","cai","cai","3.88","1.64"
"9315","olvidar","forget","3.88","1.48"
"9316","bieber","bieber","3.88","1.8"
"9317","legislador","legislator","3.88","1.44"
"9318","mamada","suck","3.88","2.45"
"9319","not","not","3.88","1.55"
"9320","borracha","drunk","3.86","2.21"
"9321","pesado","heavy","3.86","1.34"
"9322","falta","lack","3.86","1.48"
"9323","desaparecer","disappear","3.86","1.55"
"9324","ácido","acid","3.86","1.41"
"9325","estrictamente","strictly","3.86","1.25"
"9326","gobernantes","rulers","3.86","1.57"
"9327","without","without","3.84","1.43"
"9328","boludo","idiot","3.84","1.68"
"9329","celo","zeal","3.84","1.43"
"9330","riesgo","risk","3.84","1.65"
"9331","resacon","Hangover","3.84","1.3"
"9332","lento","slow","3.84","1.2"
"9333","arzobispo","archbishop","3.84","1.74"
"9334","borrada","deleted","3.82","1.55"
"9335","confusión","confusion","3.82","1.53"
"9336","sindical","union","3.82","1.29"
"9337","mantenido","kept","3.82","1.71"
"9338","—no","-No","3.82","1.3"
"9339","emo","emo","3.82","1.51"
"9340","irme","go","3.82","1.56"
"9341","borrachos","drunk","3.82","2.2"
"9342","sentencias","sentences","3.82","1.62"
"9343","impone","imposes","3.8","1.83"
"9344","inconveniente","drawback","3.8","1.73"
"9345","ruido","noise","3.8","1.65"
"9346","hueva","roe","3.8","1.93"
"9347","adiós","adieu","3.8","1.86"
"9348","caducada","Expired","3.8","1.85"
"9349","-no","-No","3.8","1.44"
"9350","síndrome","syndrome","3.78","1.47"
"9351","judiciales","judicial","3.78","1.71"
"9352","worry","worry","3.78","1.75"
"9353","mamen","mamen","3.78","2.02"
"9354","denuncias","complaints","3.78","1.74"
"9355","presiones","pressures","3.78","1.53"
"9356","imponer","impose","3.78","1.64"
"9357","escasos","scarce","3.78","1.68"
"9358","fumando","smoking","3.78","2.11"
"9359","jurídicos","legal","3.78","1.28"
"9360","contraria","contrary","3.78","1.37"
"9361","obstáculos","obstacles","3.78","1.71"
"9362","presión","pressure","3.78","1.71"
"9363","cigarro","cigar","3.76","1.94"
"9364","ocultar","hide","3.76","1.14"
"9365","impuesto","tax","3.76","1.41"
"9366","complicado","complicated","3.76","1.74"
"9367","flojera","weakness","3.76","1.78"
"9368","never","never","3.76","1.6"
"9369","jamas","never","3.76","1.69"
"9370","irse","go","3.76","1.48"
"9371","bipolar","bipolar","3.76","1.86"
"9372","armadas","armed","3.76","1.73"
"9373","bieberconda","bieberconda","3.74","1.79"
"9374","político","political","3.74","1.68"
"9375","pedo","fart","3.74","2.15"
"9376","crack","crack","3.74","1.87"
"9377","lenta","slow","3.74","1.43"
"9378","extrañar","surprise","3.72","1.8"
"9379","pierdas","miss","3.72","1.44"
"9380","hospital","hospital","3.72","2.16"
"9381","fingir","pretend","3.72","1.57"
"9382","carece","lacks","3.72","1.25"
"9383","ejércitos","armies","3.72","2.06"
"9384","jamás","never","3.72","1.69"
"9385","vil","vile","3.72","1.83"
"9386","won't","will not","3.72","1.33"
"9387","impide","prevents","3.72","1.43"
"9388","vacíos","empty","3.72","1.74"
"9389","quitar","remove","3.7","1.54"
"9390","artillería","artillery","3.7","1.82"
"9391","tribunal","court","3.7","1.54"
"9392","ausente","absent","3.7","1.23"
"9393","contradicción","contradiction","3.7","1.34"
"9394","down","down","3.7","1.33"
"9395","nostalgia","nostalgia","3.7","2.17"
"9396","caer","fall","3.7","1.47"
"9397","último","last","3.7","1.81"
"9398","reggaeton","reggaeton","3.7","2.38"
"9399","socorro","relief","3.7","1.96"
"9400","romper","break","3.7","1.47"
"9401","incómodo","uncomfortable","3.68","1.68"
"9402","boba","boba","3.66","1.89"
"9403","faltas","faults","3.64","1.22"
"9404","feos","ugly","3.64","1.82"
"9405","lost","lost","3.64","1.88"
"9406","preocupa","concerned","3.64","1.4"
"9407","perdio","lost","3.64","1.52"
"9408","cirugía","surgery","3.64","1.82"
"9409","monopolio","monopoly","3.62","1.72"
"9410","gorda","fat woman","3.62","1.79"
"9411","discusión","discussion","3.62","2.04"
"9412","olvidarte","forget","3.62","1.38"
"9413","obligado","bound","3.62","1.58"
"9414","indiferencia","indifference","3.62","1.68"
"9415","lastima","hurts","3.62","1.43"
"9416","gilipollas","asshole","3.62","1.78"
"9417","excusa","excuse","3.6","1.58"
"9418","dificultad","difficulty","3.6","1.39"
"9419","bitches","bitches","3.6","2.19"
"9420","nervios","jitters","3.6","1.34"
"9421","bitch","bitch","3.6","1.91"
"9422","olvidado","lost","3.6","1.44"
"9423","despedir","dismiss","3.6","1.94"
"9424","tiros","shooting","3.6","1.51"
"9425","nooo","nooo","3.6","1.7"
"9426","ciego","blind","3.58","1.42"
"9427","negar","deny","3.58","1.44"
"9428","manipulación","handling","3.58","1.29"
"9429","auxilio","help","3.58","1.73"
"9430","borracho","drunk","3.58","1.9"
"9431","persecución","persecution","3.58","1.57"
"9432","manifestación","manifestation","3.56","1.49"
"9433","cansado","tired","3.56","1.34"
"9434","escasa","low","3.56","1.46"
"9435","sangre","blood","3.56","1.86"
"9436","desconectado","offline","3.56","1.7"
"9437","trámites","formalities","3.56","1.45"
"9438","afraid","afraid","3.56","1.5"
"9439","escaso","scarce","3.56","1.4"
"9440","cacique","cacique","3.54","1.55"
"9441","gritos","shouting","3.54","1.59"
"9442","dificil","difficult","3.54","1.37"
"9443","penal","penal","3.54","1.66"
"9444","niega","denies","3.54","1.3"
"9445","merda","merda","3.54","1.58"
"9446","armado","armed","3.52","1.73"
"9447","restricciones","restrictions","3.52","1.67"
"9448","olvidarme","forget","3.52","1.42"
"9449","culo","ass","3.52","2.24"
"9450","pierda","miss","3.52","1.4"
"9451","desorden","disorder","3.52","1.58"
"9452","cagando","shitting","3.52","2.1"
"9453","trafico","traffic","3.52","1.93"
"9454","graves","serious","3.52","1.98"
"9455","impossible","impossible","3.52","1.81"
"9456","bruto","gross","3.5","1.84"
"9457","gastos","expenses","3.5","1.27"
"9458","can't","can not","3.5","1.45"
"9459","mamadas","blowjobs","3.5","2.33"
"9460","¡no","No","3.5","1.53"
"9461","iva","iva","3.5","1.91"
"9462","coño","pussy","3.5","1.78"
"9463","joder","fuck","3.5","1.93"
"9464","cansada","tired","3.5","1.5"
"9465","pedos","farts","3.5","1.69"
"9466","sacrificios","sacrifices","3.5","1.96"
"9467","eliminación","elimination","3.5","1.72"
"9468","tensión","tension","3.5","1.37"
"9469","pinches","pinches","3.5","1.54"
"9470","preocupación","concern","3.48","1.76"
"9471","temo","fear","3.48","1.5"
"9472","ebria","drunk","3.48","2.07"
"9473","tembló","trembled","3.48","1.68"
"9474","políticos","political","3.48","1.92"
"9475","alone","alone","3.48","2.04"
"9476","susto","scare","3.48","1.57"
"9477","senadores","Senators","3.48","1.47"
"9478","perdidos","Lost","3.48","1.8"
"9479","aburro","bored","3.48","1.39"
"9480","difícil","difficult","3.48","1.58"
"9481","feas","ugly","3.48","1.45"
"9482","noo","noo","3.46","1.4"
"9483","quemar","burn","3.46","1.46"
"9484","vih","hiv","3.46","1.91"
"9485","tos","cough","3.46","1.23"
"9486","ebrio","drunk","3.44","1.99"
"9487","putas","whores","3.44","2.58"
"9488","batalla","battle","3.44","1.73"
"9489","inconvenientes","drawbacks","3.44","1.4"
"9490","obligados","required","3.44","1.23"
"9491","spam","spam","3.44","1.36"
"9492","eliminar","remove","3.44","1.34"
"9493","crudo","crude","3.42","1.29"
"9494","perjuicios","damages","3.42","1.7"
"9495","cabrones","bastards","3.42","1.87"
"9496","armas","arms","3.42","2.02"
"9497","deterioro","deterioration","3.42","1.42"
"9498","defectos","defects","3.42","1.57"
"9499","olvido","oblivion","3.42","1.47"
"9500","perjuicio","damage","3.42","1.33"
"9501","trastornos","disorders","3.4","1.82"
"9502","imperialismo","imperialism","3.4","1.39"
"9503","arrepiento","sorry","3.4","1.76"
"9504","gobierno","government","3.4","1.48"
"9505","roto","broken","3.4","1.43"
"9506","pierden","lose","3.38","1.35"
"9507","problemática","problematic","3.38","1.72"
"9508","sacrificio","sacrifice","3.38","1.97"
"9509","demandas","demands","3.38","1.76"
"9510","sentencia","sentence","3.38","1.64"
"9511","obstáculo","obstacle","3.38","1.63"
"9512","urgencia","urgency","3.38","1.51"
"9513","fuck","fuck","3.38","2.13"
"9514","cerrado","closed","3.38","1.28"
"9515","caído","fallen","3.38","1.56"
"9516","mortalidad","mortality","3.36","2.02"
"9517","renuncia","resignation","3.36","1.35"
"9518","renuncias","waivers","3.36","1.05"
"9519","pinche","scullion","3.36","1.95"
"9520","lie","lie","3.36","1.7"
"9521","vacío","empty","3.36","1.71"
"9522","joda","Fuck","3.36","1.99"
"9523","sanción","sanction","3.36","1.65"
"9524","molesta","upset","3.36","1.59"
"9525","temblo","tremor","3.36","1.51"
"9526","terror","terror","3.36","2.41"
"9527","no","not","3.34","1.41"
"9528","inferior","lower","3.34","1.14"
"9529","ejecución","execution","3.34","2.15"
"9530","imposibilidad","impossibility","3.34","1.7"
"9531","ladilla","crabs","3.34","1.78"
"9532","aburrido","boring","3.34","1.38"
"9533","noooooo","noooooo","3.34","1.86"
"9534","zorra","bitch","3.34","1.85"
"9535","quemando","burning","3.34","1.71"
"9536","contradicciones","contradictions","3.34","1.39"
"9537","tonta","silly","3.34","1.8"
"9538","imposible","impossible","3.32","1.73"
"9539","celosa","jealous","3.32","1.56"
"9540","cabrón","bastard","3.32","2.02"
"9541","quema","burning","3.32","1.54"
"9542","equivocada","wrong","3.32","0.98"
"9543","adios","bye","3.32","1.79"
"9544","stupid","stupid","3.32","1.74"
"9545","envidio","envy","3.3","1.66"
"9546","debilidad","weakness","3.3","1.37"
"9547","débiles","weak","3.3","1.42"
"9548","fallo","failure","3.28","1.39"
"9549","preocuparse","worry","3.28","1.67"
"9550","cancelar","cancel","3.28","1.5"
"9551","sucio","dirty","3.28","1.4"
"9552","bloquear","block","3.28","1.31"
"9553","armados","armed","3.28","1.75"
"9554","exilio","exile","3.28","1.46"
"9555","déficit","deficit","3.28","1.77"
"9556","carajo","fuck","3.28","1.78"
"9557","huelga","strike","3.28","1.54"
"9558","soledad","loneliness","3.28","2.17"
"9559","pereza","laziness","3.28","1.76"
"9560","caída","fall","3.28","1.25"
"9561","harta","sick","3.28","1.69"
"9562","problem","problem","3.28","1.41"
"9563","discusiones","discussions","3.26","1.8"
"9564","gordo","fat","3.26","1.45"
"9565","despedida","farewell","3.26","1.79"
"9566","difíciles","difficult","3.26","1.55"
"9567","emergencia","emergency","3.26","1.7"
"9568","cruda","hangover","3.26","1.82"
"9569","ausencia","absence","3.26","1.59"
"9570","perdi","lost","3.26","1.23"
"9571","arma","weapon","3.26","2.07"
"9572","error","error","3.26","1.44"
"9573","caro","expensive","3.26","1.72"
"9574","verga","cock","3.24","2.1"
"9575","wars","wars","3.24","2.3"
"9576","pecado","sin","3.24","2.03"
"9577","cagan","shit","3.24","2.11"
"9578","tráfico","traffic","3.22","1.66"
"9579","pierdo","lose","3.22","1.75"
"9580","aburrimiento","boredom","3.22","1.43"
"9581","tontos","Fools","3.22","1.23"
"9582","incomodo","uncomfortable","3.22","1.53"
"9583","ataques","attacks","3.22","1.53"
"9584","chinga","fuck","3.22","1.69"
"9585","dificultades","difficulties","3.2","1.26"
"9586","celoso","jealous","3.2","1.47"
"9587","jode","fuck","3.2","1.58"
"9588","feo","ugly","3.2","1.36"
"9589","detenido","arrested","3.2","1.55"
"9590","falsa","false","3.2","1.32"
"9591","ruina","ruin","3.2","1.83"
"9592","defecto","default","3.2","1.14"
"9593","aburrida","boring","3.2","1.44"
"9594","jodas","fuck","3.2","1.71"
"9595","discapacidad","disability","3.2","1.67"
"9596","earthquake","earthquake","3.2","1.84"
"9597","demanda","demand","3.2","1.54"
"9598","nooooo","nooooo","3.18","1.86"
"9599","haters","haters","3.18","1.69"
"9600","fumar","smoke","3.18","2.22"
"9601","vicios","vices","3.18","1.6"
"9602","aburre","bored","3.18","1.34"
"9603","caga","shit","3.18","1.51"
"9604","carencia","lack","3.18","1.61"
"9605","discutir","discuss","3.18","1.67"
"9606","daños","damage","3.18","1.71"
"9607","malas","bad","3.16","1.61"
"9608","perdí","I lost","3.16","1.48"
"9609","pierdes","lose","3.16","1.22"
"9610","asco","disgust","3.16","1.81"
"9611","censura","censorship","3.16","1.43"
"9612","wrong","wrong","3.16","1.66"
"9613","sanciones","sanctions","3.16","1.52"
"9614","perdiendo","losing","3.16","1.68"
"9615","sometidos","submitted","3.16","1.53"
"9616","diputado","deputy","3.14","1.67"
"9617","insomnio","insomnia","3.14","2.01"
"9618","bronca","anger","3.14","1.51"
"9619","noooo","noooo","3.14","1.6"
"9620","peores","worst","3.14","1.58"
"9621","resaca","hangover","3.14","1.53"
"9622","estupidez","stupidity","3.12","1.62"
"9623","prohibido","prohibited","3.12","1.59"
"9624","desaparición","disappearance","3.1","1.61"
"9625","fiebre","fever","3.1","1.68"
"9626","cry","cry","3.1","1.68"
"9627","falla","failure","3.1","1.61"
"9628","perdió","lost","3.1","1.67"
"9629","pérdidas","losses","3.1","1.66"
"9630","perdiste","lost","3.1","1.83"
"9631","perdida","Lost","3.1","1.56"
"9632","pierde","loses","3.1","1.39"
"9633","tonto","fool","3.1","1.59"
"9634","falsos","false","3.08","1.12"
"9635","multa","fine","3.08","1.37"
"9636","problema","problem","3.08","1.91"
"9637","diablo","devil","3.08","1.88"
"9638","quejas","complaints","3.08","1.01"
"9639","decadencia","decay","3.08","1.45"
"9640","incapacidad","inability","3.08","1.1"
"9641","mori","mori","3.08","1.56"
"9642","pobre","poor","3.08","1.31"
"9643","imposición","imposition","3.08","1.86"
"9644","golpe","blow","3.06","1.5"
