,missing_files
2537,/srv/data/twitter_geography/2021/geography_2021_12_17_22.csv.gz
2538,/srv/data/twitter_geography/2021/geography_2021_12_17_23.csv.gz
2539,/srv/data/twitter_geography/2021/geography_2021_12_18_00.csv.gz
2540,/srv/data/twitter_geography/2021/geography_2021_12_18_01.csv.gz
2541,/srv/data/twitter_geography/2021/geography_2021_12_18_02.csv.gz
2542,/srv/data/twitter_geography/2021/geography_2021_12_18_03.csv.gz
2543,/srv/data/twitter_geography/2021/geography_2021_12_18_04.csv.gz
2544,/srv/data/twitter_geography/2021/geography_2021_12_18_05.csv.gz
2545,/srv/data/twitter_geography/2021/geography_2021_12_18_06.csv.gz
2546,/srv/data/twitter_geography/2021/geography_2021_12_18_07.csv.gz
2547,/srv/data/twitter_geography/2021/geography_2021_12_18_08.csv.gz
2548,/srv/data/twitter_geography/2021/geography_2021_12_18_09.csv.gz
2549,/srv/data/twitter_geography/2021/geography_2021_12_18_10.csv.gz
2550,/srv/data/twitter_geography/2021/geography_2021_12_18_11.csv.gz
2551,/srv/data/twitter_geography/2021/geography_2021_12_18_12.csv.gz
2552,/srv/data/twitter_geography/2021/geography_2021_12_18_13.csv.gz
2553,/srv/data/twitter_geography/2021/geography_2021_12_18_14.csv.gz
2554,/srv/data/twitter_geography/2021/geography_2021_12_18_15.csv.gz
2555,/srv/data/twitter_geography/2021/geography_2021_12_18_16.csv.gz
2556,/srv/data/twitter_geography/2021/geography_2021_12_18_17.csv.gz
2557,/srv/data/twitter_geography/2021/geography_2021_12_18_18.csv.gz
2558,/srv/data/twitter_geography/2021/geography_2021_12_18_19.csv.gz
2559,/srv/data/twitter_geography/2021/geography_2021_12_18_20.csv.gz
2560,/srv/data/twitter_geography/2021/geography_2021_12_18_21.csv.gz
2561,/srv/data/twitter_geography/2021/geography_2021_12_18_22.csv.gz
2562,/srv/data/twitter_geography/2021/geography_2021_12_18_23.csv.gz
2563,/srv/data/twitter_geography/2021/geography_2021_12_19_00.csv.gz
2564,/srv/data/twitter_geography/2021/geography_2021_12_19_01.csv.gz
2565,/srv/data/twitter_geography/2021/geography_2021_12_19_02.csv.gz
2566,/srv/data/twitter_geography/2021/geography_2021_12_19_03.csv.gz
2567,/srv/data/twitter_geography/2021/geography_2021_12_19_04.csv.gz
2568,/srv/data/twitter_geography/2021/geography_2021_12_19_05.csv.gz
2569,/srv/data/twitter_geography/2021/geography_2021_12_19_06.csv.gz
2570,/srv/data/twitter_geography/2021/geography_2021_12_19_07.csv.gz
2571,/srv/data/twitter_geography/2021/geography_2021_12_19_08.csv.gz
2572,/srv/data/twitter_geography/2021/geography_2021_12_19_09.csv.gz
2573,/srv/data/twitter_geography/2021/geography_2021_12_19_10.csv.gz
2574,/srv/data/twitter_geography/2021/geography_2021_12_19_11.csv.gz
2575,/srv/data/twitter_geography/2021/geography_2021_12_19_12.csv.gz
2576,/srv/data/twitter_geography/2021/geography_2021_12_19_13.csv.gz
2577,/srv/data/twitter_geography/2021/geography_2021_12_19_14.csv.gz
2578,/srv/data/twitter_geography/2021/geography_2021_12_19_15.csv.gz
2579,/srv/data/twitter_geography/2021/geography_2021_12_19_16.csv.gz
2580,/srv/data/twitter_geography/2021/geography_2021_12_19_17.csv.gz
2581,/srv/data/twitter_geography/2021/geography_2021_12_19_18.csv.gz
2582,/srv/data/twitter_geography/2021/geography_2021_12_19_19.csv.gz
2583,/srv/data/twitter_geography/2021/geography_2021_12_19_20.csv.gz
2584,/srv/data/twitter_geography/2021/geography_2021_12_19_21.csv.gz
2585,/srv/data/twitter_geography/2021/geography_2021_12_19_22.csv.gz
2586,/srv/data/twitter_geography/2021/geography_2021_12_19_23.csv.gz
2587,/srv/data/twitter_geography/2021/geography_2021_12_20_00.csv.gz
2588,/srv/data/twitter_geography/2021/geography_2021_12_20_01.csv.gz
2589,/srv/data/twitter_geography/2021/geography_2021_12_20_02.csv.gz
2590,/srv/data/twitter_geography/2021/geography_2021_12_20_03.csv.gz
2591,/srv/data/twitter_geography/2021/geography_2021_12_20_04.csv.gz
2592,/srv/data/twitter_geography/2021/geography_2021_12_20_05.csv.gz
2593,/srv/data/twitter_geography/2021/geography_2021_12_20_06.csv.gz
2594,/srv/data/twitter_geography/2021/geography_2021_12_20_07.csv.gz
2595,/srv/data/twitter_geography/2021/geography_2021_12_20_08.csv.gz
2596,/srv/data/twitter_geography/2021/geography_2021_12_20_09.csv.gz
2597,/srv/data/twitter_geography/2021/geography_2021_12_20_10.csv.gz
2598,/srv/data/twitter_geography/2021/geography_2021_12_20_11.csv.gz
2599,/srv/data/twitter_geography/2021/geography_2021_12_20_12.csv.gz
2600,/srv/data/twitter_geography/2021/geography_2021_12_20_13.csv.gz
2601,/srv/data/twitter_geography/2021/geography_2021_12_20_14.csv.gz
2602,/srv/data/twitter_geography/2021/geography_2021_12_20_15.csv.gz
2603,/srv/data/twitter_geography/2021/geography_2021_12_20_16.csv.gz
2604,/srv/data/twitter_geography/2021/geography_2021_12_20_17.csv.gz
2605,/srv/data/twitter_geography/2021/geography_2021_12_20_18.csv.gz
2606,/srv/data/twitter_geography/2021/geography_2021_12_20_19.csv.gz
2607,/srv/data/twitter_geography/2021/geography_2021_12_20_20.csv.gz
2608,/srv/data/twitter_geography/2021/geography_2021_12_20_21.csv.gz
2609,/srv/data/twitter_geography/2021/geography_2021_12_20_22.csv.gz
2610,/srv/data/twitter_geography/2021/geography_2021_12_20_23.csv.gz
2611,/srv/data/twitter_geography/2021/geography_2021_12_21_00.csv.gz
2612,/srv/data/twitter_geography/2021/geography_2021_12_21_01.csv.gz
2613,/srv/data/twitter_geography/2021/geography_2021_12_21_02.csv.gz
2614,/srv/data/twitter_geography/2021/geography_2021_12_21_03.csv.gz
2615,/srv/data/twitter_geography/2021/geography_2021_12_21_04.csv.gz
2616,/srv/data/twitter_geography/2021/geography_2021_12_21_05.csv.gz
2617,/srv/data/twitter_geography/2021/geography_2021_12_21_06.csv.gz
2618,/srv/data/twitter_geography/2021/geography_2021_12_21_07.csv.gz
2619,/srv/data/twitter_geography/2021/geography_2021_12_21_08.csv.gz
2620,/srv/data/twitter_geography/2021/geography_2021_12_21_09.csv.gz
2621,/srv/data/twitter_geography/2021/geography_2021_12_21_10.csv.gz
2622,/srv/data/twitter_geography/2021/geography_2021_12_21_11.csv.gz
2623,/srv/data/twitter_geography/2021/geography_2021_12_21_12.csv.gz
2624,/srv/data/twitter_geography/2021/geography_2021_12_21_13.csv.gz
2625,/srv/data/twitter_geography/2021/geography_2021_12_21_14.csv.gz
2626,/srv/data/twitter_geography/2021/geography_2021_12_21_15.csv.gz
2627,/srv/data/twitter_geography/2021/geography_2021_12_21_16.csv.gz
2628,/srv/data/twitter_geography/2021/geography_2021_12_21_17.csv.gz
2629,/srv/data/twitter_geography/2021/geography_2021_12_21_18.csv.gz
2630,/srv/data/twitter_geography/2021/geography_2021_12_21_19.csv.gz
2631,/srv/data/twitter_geography/2021/geography_2021_12_21_20.csv.gz
2632,/srv/data/twitter_geography/2021/geography_2021_12_21_21.csv.gz
2633,/srv/data/twitter_geography/2021/geography_2021_12_21_22.csv.gz
2634,/srv/data/twitter_geography/2021/geography_2021_12_21_23.csv.gz
2635,/srv/data/twitter_geography/2021/geography_2021_12_22_00.csv.gz
2636,/srv/data/twitter_geography/2021/geography_2021_12_22_01.csv.gz
2637,/srv/data/twitter_geography/2021/geography_2021_12_22_02.csv.gz
2638,/srv/data/twitter_geography/2021/geography_2021_12_22_03.csv.gz
2639,/srv/data/twitter_geography/2021/geography_2021_12_22_04.csv.gz
2640,/srv/data/twitter_geography/2021/geography_2021_12_22_05.csv.gz
2641,/srv/data/twitter_geography/2021/geography_2021_12_22_06.csv.gz
2642,/srv/data/twitter_geography/2021/geography_2021_12_22_07.csv.gz
2643,/srv/data/twitter_geography/2021/geography_2021_12_22_08.csv.gz
2644,/srv/data/twitter_geography/2021/geography_2021_12_22_09.csv.gz
2645,/srv/data/twitter_geography/2021/geography_2021_12_22_10.csv.gz
2646,/srv/data/twitter_geography/2021/geography_2021_12_22_11.csv.gz
2647,/srv/data/twitter_geography/2021/geography_2021_12_22_12.csv.gz
2648,/srv/data/twitter_geography/2021/geography_2021_12_22_13.csv.gz
2649,/srv/data/twitter_geography/2021/geography_2021_12_22_14.csv.gz
2650,/srv/data/twitter_geography/2021/geography_2021_12_22_15.csv.gz
2651,/srv/data/twitter_geography/2021/geography_2021_12_22_16.csv.gz
2652,/srv/data/twitter_geography/2021/geography_2021_12_22_17.csv.gz
2653,/srv/data/twitter_geography/2021/geography_2021_12_22_18.csv.gz
2654,/srv/data/twitter_geography/2021/geography_2021_12_22_19.csv.gz
2655,/srv/data/twitter_geography/2021/geography_2021_12_22_20.csv.gz
2656,/srv/data/twitter_geography/2021/geography_2021_12_22_21.csv.gz
2657,/srv/data/twitter_geography/2021/geography_2021_12_22_22.csv.gz
2658,/srv/data/twitter_geography/2021/geography_2021_12_22_23.csv.gz
2659,/srv/data/twitter_geography/2021/geography_2021_12_23_00.csv.gz
2660,/srv/data/twitter_geography/2021/geography_2021_12_23_01.csv.gz
2661,/srv/data/twitter_geography/2021/geography_2021_12_23_02.csv.gz
2662,/srv/data/twitter_geography/2021/geography_2021_12_23_03.csv.gz
2663,/srv/data/twitter_geography/2021/geography_2021_12_23_04.csv.gz
2664,/srv/data/twitter_geography/2021/geography_2021_12_23_05.csv.gz
2665,/srv/data/twitter_geography/2021/geography_2021_12_23_06.csv.gz
2666,/srv/data/twitter_geography/2021/geography_2021_12_23_07.csv.gz
2667,/srv/data/twitter_geography/2021/geography_2021_12_23_08.csv.gz
2668,/srv/data/twitter_geography/2021/geography_2021_12_23_09.csv.gz
2669,/srv/data/twitter_geography/2021/geography_2021_12_23_10.csv.gz
2670,/srv/data/twitter_geography/2021/geography_2021_12_23_11.csv.gz
2671,/srv/data/twitter_geography/2021/geography_2021_12_23_12.csv.gz
2672,/srv/data/twitter_geography/2021/geography_2021_12_23_13.csv.gz
2673,/srv/data/twitter_geography/2021/geography_2021_12_23_14.csv.gz
2674,/srv/data/twitter_geography/2021/geography_2021_12_23_15.csv.gz
2675,/srv/data/twitter_geography/2021/geography_2021_12_23_16.csv.gz
2676,/srv/data/twitter_geography/2021/geography_2021_12_23_17.csv.gz
2677,/srv/data/twitter_geography/2021/geography_2021_12_23_18.csv.gz
2678,/srv/data/twitter_geography/2021/geography_2021_12_23_19.csv.gz
2679,/srv/data/twitter_geography/2021/geography_2021_12_23_20.csv.gz
2680,/srv/data/twitter_geography/2021/geography_2021_12_23_21.csv.gz
2681,/srv/data/twitter_geography/2021/geography_2021_12_23_22.csv.gz
2682,/srv/data/twitter_geography/2021/geography_2021_12_23_23.csv.gz
2683,/srv/data/twitter_geography/2021/geography_2021_12_24_00.csv.gz
2684,/srv/data/twitter_geography/2021/geography_2021_12_24_01.csv.gz
2685,/srv/data/twitter_geography/2021/geography_2021_12_24_02.csv.gz
2686,/srv/data/twitter_geography/2021/geography_2021_12_24_03.csv.gz
2687,/srv/data/twitter_geography/2021/geography_2021_12_24_04.csv.gz
2688,/srv/data/twitter_geography/2021/geography_2021_12_24_05.csv.gz
2689,/srv/data/twitter_geography/2021/geography_2021_12_24_06.csv.gz
2690,/srv/data/twitter_geography/2021/geography_2021_12_24_07.csv.gz
2691,/srv/data/twitter_geography/2021/geography_2021_12_24_08.csv.gz
2692,/srv/data/twitter_geography/2021/geography_2021_12_24_09.csv.gz
2693,/srv/data/twitter_geography/2021/geography_2021_12_24_10.csv.gz
2694,/srv/data/twitter_geography/2021/geography_2021_12_24_11.csv.gz
2695,/srv/data/twitter_geography/2021/geography_2021_12_24_12.csv.gz
2696,/srv/data/twitter_geography/2021/geography_2021_12_24_13.csv.gz
2697,/srv/data/twitter_geography/2021/geography_2021_12_24_14.csv.gz
2698,/srv/data/twitter_geography/2021/geography_2021_12_24_15.csv.gz
2699,/srv/data/twitter_geography/2021/geography_2021_12_24_16.csv.gz
2700,/srv/data/twitter_geography/2021/geography_2021_12_24_17.csv.gz
2701,/srv/data/twitter_geography/2021/geography_2021_12_24_18.csv.gz
2702,/srv/data/twitter_geography/2021/geography_2021_12_24_19.csv.gz
2703,/srv/data/twitter_geography/2021/geography_2021_12_24_20.csv.gz
2704,/srv/data/twitter_geography/2021/geography_2021_12_24_21.csv.gz
2705,/srv/data/twitter_geography/2021/geography_2021_12_24_22.csv.gz
2706,/srv/data/twitter_geography/2021/geography_2021_12_24_23.csv.gz
2707,/srv/data/twitter_geography/2021/geography_2021_12_25_00.csv.gz
2708,/srv/data/twitter_geography/2021/geography_2021_12_25_01.csv.gz
2709,/srv/data/twitter_geography/2021/geography_2021_12_25_02.csv.gz
2710,/srv/data/twitter_geography/2021/geography_2021_12_25_03.csv.gz
2711,/srv/data/twitter_geography/2021/geography_2021_12_25_04.csv.gz
2712,/srv/data/twitter_geography/2021/geography_2021_12_25_05.csv.gz
2713,/srv/data/twitter_geography/2021/geography_2021_12_25_06.csv.gz
2714,/srv/data/twitter_geography/2021/geography_2021_12_25_07.csv.gz
2715,/srv/data/twitter_geography/2021/geography_2021_12_25_08.csv.gz
2716,/srv/data/twitter_geography/2021/geography_2021_12_25_09.csv.gz
2717,/srv/data/twitter_geography/2021/geography_2021_12_25_10.csv.gz
2718,/srv/data/twitter_geography/2021/geography_2021_12_25_11.csv.gz
2719,/srv/data/twitter_geography/2021/geography_2021_12_25_12.csv.gz
2720,/srv/data/twitter_geography/2021/geography_2021_12_25_13.csv.gz
2721,/srv/data/twitter_geography/2021/geography_2021_12_25_14.csv.gz
2722,/srv/data/twitter_geography/2021/geography_2021_12_25_15.csv.gz
2723,/srv/data/twitter_geography/2021/geography_2021_12_25_16.csv.gz
2724,/srv/data/twitter_geography/2021/geography_2021_12_25_17.csv.gz
2725,/srv/data/twitter_geography/2021/geography_2021_12_25_18.csv.gz
2726,/srv/data/twitter_geography/2021/geography_2021_12_25_19.csv.gz
2727,/srv/data/twitter_geography/2021/geography_2021_12_25_20.csv.gz
2728,/srv/data/twitter_geography/2021/geography_2021_12_25_21.csv.gz
2729,/srv/data/twitter_geography/2021/geography_2021_12_25_22.csv.gz
2730,/srv/data/twitter_geography/2021/geography_2021_12_25_23.csv.gz
2731,/srv/data/twitter_geography/2021/geography_2021_12_26_00.csv.gz
2732,/srv/data/twitter_geography/2021/geography_2021_12_26_01.csv.gz
2733,/srv/data/twitter_geography/2021/geography_2021_12_26_02.csv.gz
2734,/srv/data/twitter_geography/2021/geography_2021_12_26_03.csv.gz
2735,/srv/data/twitter_geography/2021/geography_2021_12_26_04.csv.gz
2736,/srv/data/twitter_geography/2021/geography_2021_12_26_05.csv.gz
2737,/srv/data/twitter_geography/2021/geography_2021_12_26_06.csv.gz
2738,/srv/data/twitter_geography/2021/geography_2021_12_26_07.csv.gz
2739,/srv/data/twitter_geography/2021/geography_2021_12_26_08.csv.gz
2740,/srv/data/twitter_geography/2021/geography_2021_12_26_09.csv.gz
2741,/srv/data/twitter_geography/2021/geography_2021_12_26_10.csv.gz
2742,/srv/data/twitter_geography/2021/geography_2021_12_26_11.csv.gz
2743,/srv/data/twitter_geography/2021/geography_2021_12_26_12.csv.gz
2744,/srv/data/twitter_geography/2021/geography_2021_12_26_13.csv.gz
2745,/srv/data/twitter_geography/2021/geography_2021_12_26_14.csv.gz
2746,/srv/data/twitter_geography/2021/geography_2021_12_26_15.csv.gz
2747,/srv/data/twitter_geography/2021/geography_2021_12_26_16.csv.gz
2748,/srv/data/twitter_geography/2021/geography_2021_12_26_17.csv.gz
2749,/srv/data/twitter_geography/2021/geography_2021_12_26_18.csv.gz
2750,/srv/data/twitter_geography/2021/geography_2021_12_26_19.csv.gz
2751,/srv/data/twitter_geography/2021/geography_2021_12_26_20.csv.gz
2752,/srv/data/twitter_geography/2021/geography_2021_12_26_21.csv.gz
2753,/srv/data/twitter_geography/2021/geography_2021_12_26_22.csv.gz
2754,/srv/data/twitter_geography/2021/geography_2021_12_26_23.csv.gz
2755,/srv/data/twitter_geography/2021/geography_2021_12_27_00.csv.gz
2756,/srv/data/twitter_geography/2021/geography_2021_12_27_01.csv.gz
2757,/srv/data/twitter_geography/2021/geography_2021_12_27_02.csv.gz
2758,/srv/data/twitter_geography/2021/geography_2021_12_27_03.csv.gz
2759,/srv/data/twitter_geography/2021/geography_2021_12_27_04.csv.gz
2760,/srv/data/twitter_geography/2021/geography_2021_12_27_05.csv.gz
2761,/srv/data/twitter_geography/2021/geography_2021_12_27_06.csv.gz
2762,/srv/data/twitter_geography/2021/geography_2021_12_27_07.csv.gz
2763,/srv/data/twitter_geography/2021/geography_2021_12_27_08.csv.gz
2764,/srv/data/twitter_geography/2021/geography_2021_12_27_09.csv.gz
2765,/srv/data/twitter_geography/2021/geography_2021_12_27_10.csv.gz
2766,/srv/data/twitter_geography/2021/geography_2021_12_27_11.csv.gz
2767,/srv/data/twitter_geography/2021/geography_2021_12_27_12.csv.gz
2768,/srv/data/twitter_geography/2021/geography_2021_12_27_13.csv.gz
2769,/srv/data/twitter_geography/2021/geography_2021_12_27_14.csv.gz
2770,/srv/data/twitter_geography/2021/geography_2021_12_27_15.csv.gz
2771,/srv/data/twitter_geography/2021/geography_2021_12_27_16.csv.gz
2772,/srv/data/twitter_geography/2021/geography_2021_12_27_17.csv.gz
2773,/srv/data/twitter_geography/2021/geography_2021_12_27_18.csv.gz
2774,/srv/data/twitter_geography/2021/geography_2021_12_27_19.csv.gz
2775,/srv/data/twitter_geography/2021/geography_2021_12_27_20.csv.gz
2776,/srv/data/twitter_geography/2021/geography_2021_12_27_21.csv.gz
2777,/srv/data/twitter_geography/2021/geography_2021_12_27_22.csv.gz
2778,/srv/data/twitter_geography/2021/geography_2021_12_27_23.csv.gz
2779,/srv/data/twitter_geography/2021/geography_2021_12_28_00.csv.gz
2780,/srv/data/twitter_geography/2021/geography_2021_12_28_01.csv.gz
2781,/srv/data/twitter_geography/2021/geography_2021_12_28_02.csv.gz
2782,/srv/data/twitter_geography/2021/geography_2021_12_28_03.csv.gz
2783,/srv/data/twitter_geography/2021/geography_2021_12_28_04.csv.gz
2784,/srv/data/twitter_geography/2021/geography_2021_12_28_05.csv.gz
2785,/srv/data/twitter_geography/2021/geography_2021_12_28_06.csv.gz
2786,/srv/data/twitter_geography/2021/geography_2021_12_28_07.csv.gz
2787,/srv/data/twitter_geography/2021/geography_2021_12_28_08.csv.gz
2788,/srv/data/twitter_geography/2021/geography_2021_12_28_09.csv.gz
2789,/srv/data/twitter_geography/2021/geography_2021_12_28_10.csv.gz
2790,/srv/data/twitter_geography/2021/geography_2021_12_28_11.csv.gz
2791,/srv/data/twitter_geography/2021/geography_2021_12_28_12.csv.gz
2792,/srv/data/twitter_geography/2021/geography_2021_12_28_13.csv.gz
2793,/srv/data/twitter_geography/2021/geography_2021_12_28_14.csv.gz
2794,/srv/data/twitter_geography/2021/geography_2021_12_28_15.csv.gz
2795,/srv/data/twitter_geography/2021/geography_2021_12_28_16.csv.gz
2796,/srv/data/twitter_geography/2021/geography_2021_12_28_17.csv.gz
2797,/srv/data/twitter_geography/2021/geography_2021_12_28_18.csv.gz
2798,/srv/data/twitter_geography/2021/geography_2021_12_28_19.csv.gz
2799,/srv/data/twitter_geography/2021/geography_2021_12_28_20.csv.gz
2800,/srv/data/twitter_geography/2021/geography_2021_12_28_21.csv.gz
2801,/srv/data/twitter_geography/2021/geography_2021_12_28_22.csv.gz
2802,/srv/data/twitter_geography/2021/geography_2021_12_28_23.csv.gz
2803,/srv/data/twitter_geography/2021/geography_2021_12_29_00.csv.gz
2804,/srv/data/twitter_geography/2021/geography_2021_12_29_01.csv.gz
2805,/srv/data/twitter_geography/2021/geography_2021_12_29_02.csv.gz
2806,/srv/data/twitter_geography/2021/geography_2021_12_29_03.csv.gz
2807,/srv/data/twitter_geography/2021/geography_2021_12_29_04.csv.gz
2808,/srv/data/twitter_geography/2021/geography_2021_12_29_05.csv.gz
2809,/srv/data/twitter_geography/2021/geography_2021_12_29_06.csv.gz
2810,/srv/data/twitter_geography/2021/geography_2021_12_29_07.csv.gz
2811,/srv/data/twitter_geography/2021/geography_2021_12_29_08.csv.gz
